"40437","ARTH 320","Art of the Islamic World","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWRF","2:30 pm - 4:30 pm","Fine Arts Building DNU B110","Lecture","Maureen M Guignon"
"40438","ARTH 372","Stud 18/19th C Art of the U.S.","B01","Fairfax Campus","Jun 04, 2007 - Jul 26, 2007","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Sarah Liberatore"
"41382","ARTH 374","Art Now","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","12:00 pm - 2:15 pm","Fine Arts Building DNU B110","Lecture","Heather Arrington Bowling"
"41377","ARTH 394","The Museum","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWRF","2:30 pm - 4:30 pm","Fine Arts Building DNU B110","Lecture","Richard S Mason"
"41739","ARTH 594","The Museum","C02","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWRF","2:30 pm - 4:30 pm","Fine Arts Building DNU B110","Lecture","Richard S Mason"
"40373","AVT 103","Intro to the Artist's Studio","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","9:30 am - 11:45 am","Fine Arts Building DNU B100","Studio","Natalie T Guerrieri"
"40374","AVT 180","Computers in Creative Arts","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","9:30 am - 11:45 am","Fine Arts Building DNU B208","Studio","Narendra D Ratnapala"
"41640","AVT 215","Graphic Information I","B02","Fairfax Campus","Jun 04, 2007 - Jul 26, 2007","TR","4:30 pm - 8:00 pm","Fine Arts Building DNU B208","Studio","Donald H Starr"
"40375","AVT 222","Drawing I","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Glen B Kessler"
"40368","AVT 252","Photography I","B01","Fairfax Campus","Jun 04, 2007 - Jul 26, 2007","TR","4:30 pm - 8:00 pm","Fine Arts Building DNU B213","Studio","Peggy Feerick"
"41641","AVT 253","Intro to Digital Photography","B02","Fairfax Campus","Jun 04, 2007 - Jul 26, 2007","TR","4:30 pm - 8:00 pm","Innovation Hall 129","Studio","Aya Takashima"
"40370","AVT 280","Introduction to Digital Art","B01","Fairfax Campus","Jun 04, 2007 - Jul 26, 2007","TR","4:30 pm - 8:00 pm","Fine Arts Building DNU B202","Studio","Scott M Martin"
"40364","AVT 307","Aesthetics","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","9:30 am - 11:45 am","Innovation Hall 131","Lecture","Suzanne Carbonneau"
"41642","AVT 313","Graphic Info Design III","B01","Fairfax Campus","Jun 04, 2007 - Jul 26, 2007","MW","4:30 pm - 8:00 pm","Fine Arts Building DNU B208","Studio","Karen H Beach"
"40365","AVT 323","Drawing II","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Tai Hwa Goh"
"40371","AVT 382","Digital Art and Animation","B01","Fairfax Campus","Jun 04, 2007 - Jul 26, 2007","MW","4:30 pm - 8:00 pm","Fine Arts Building DNU B206","Studio","Gail S White"
"40377","AVT 393","Field Experience in the Arts","I01","Fairfax Campus","Jun 18, 2007 - Aug 03, 2007"," ","TBA","TBA","Internship","Rebecca Reese Chase"
"40366","AVT 395","Writing for Artists","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MWF","7:00 pm - 10:05 pm","Innovation Hall 131","Lecture","John James Anderson"
"40372","AVT 414","Graphic Info Design IV","B01","Fairfax Campus","Jun 04, 2007 - Jul 26, 2007","TR","4:30 pm - 8:00 pm","Fine Arts Building DNU B206","Studio","Elliott G De Luca"
"40449","AVT 422","Drawing III","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Tai Hwa Goh"
"40450","AVT 423","Drawing IV","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Tai Hwa Goh"
"40376","AVT 472","Critical Theory in Visual Arts","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MWF","7:00 pm - 10:05 pm","Innovation Hall 131","Lecture","Kirby Malone"
"40378","AVT 489","Internship in Art/Visual Tech","I01","Fairfax Campus","Jun 18, 2007 - Aug 03, 2007"," ","TBA","TBA","Internship","Rebecca Reese Chase"
"40379","AVT 491","Independent Study in AVT","0","Fairfax Campus","Jun 18, 2007 - Aug 03, 2007"," ","TBA","TBA","Independent Study","Kirby Malone"
"40380","AVT 492","Independent Study in AVT","0","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Tai Hwa Goh"
"40787","ASTR 111","Intro:Modern Astronomy I","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TR","3:45 pm - 6:50 pm","DNU Science Technology II 9","Lecture","Rebecca J Ericson","May 21, 2007 - Jun 22, 2007","S","12:15 pm - 3:20 pm","DNU Science Technology II 9","Lecture","TBA"
"40788","ASTR 111","Intro:Modern Astronomy I","A02","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","9:30 am - 11:45 am","Innovation Hall 203","Lecture","Brian O'Halloran"
"40789","ASTR 112","Astronomy Laboratory I","2A1","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TR","12:00 pm - 2:50 pm","Innovation Hall 323","Laboratory","Muffarah G Jahangeer"
"40790","ASTR 112","Astronomy Laboratory I","2A2","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TR","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Shalom Fisher"
"40791","ASTR 112","Astronomy Laboratory I","2A3","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MW","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Mohana Priya Kathiri N Gopal"
"40792","ASTR 113","Intro:Modern AstronomyII","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TR","3:45 pm - 6:50 pm","Innovation Hall 204","Lecture","Harold A Geller","Jul 02, 2007 - Aug 03, 2007","S","12:15 pm - 3:20 pm","Innovation Hall 204","Lecture","TBA"
"40793","ASTR 113","Intro:Modern AstronomyII","C02","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","9:30 am - 11:45 am","Innovation Hall 203","Lecture","Harold A Geller"
"40794","ASTR 114","Astronomy Laboratory II","2C1","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TR","12:00 pm - 2:50 pm","Innovation Hall 323","Laboratory","Brian O'Halloran"
"40795","ASTR 114","Astronomy Laboratory II","2C2","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TR","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Mohana Priya Kathiri N Gopal"
"40796","ASTR 114","Astronomy Laboratory II","2C3","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MW","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Jason P Lee"
"40208","BIS 300","Understanding Interdis Studies","X01","Fairfax Campus","May 23, 2007 - Jul 27, 2007","TR","4:30 pm - 7:10 pm","Enterprise Hall 173","Lecture","Ellen C Oh"
"40209","BIS 390","The Research Process","X01","Fairfax Campus","May 21, 2007 - Jul 26, 2007","MW","4:30 pm - 7:10 pm","Enterprise Hall 173","Lecture","Bernadette C Costello"
"40214","BIS 491","Senior Project Presentation","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","W","6:30 pm - 9:30 pm","Enterprise Hall 274","Lecture","Nayantara Sheoran"
"40079","BIOL 103","Lab for Any Lecture:A01-A02","2A1","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","11:00 am - 1:45 pm","Robinson Hall B374","Laboratory","Jason R O'Bryhim"
"40080","BIOL 103","Lab for Any Lecture:A01-A02","2A2","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","11:00 am - 1:45 pm","Robinson Hall B358","Laboratory","Jeffrey W Streicher"
"40081","BIOL 103","Lab for Any Lecture:A01-A02","2A3","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall B374","Laboratory","Jason R O'Bryhim"
"40083","BIOL 103","Lab for Any Lecture:A01-A02","2A4","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall B358","Laboratory","Jeffrey W Streicher"
"40084","BIOL 103","Lab for Any Lecture:A01-A02","2A5","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","7:20 pm - 10:00 pm","Robinson Hall B374","Laboratory","Hari B Dulal"
"40085","BIOL 103","Lab for Any Lecture:A01-A02","2A6","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","7:20 pm - 10:00 pm","Robinson Hall B358","Laboratory","Sarah A Johnson"
"40078","BIOL 103","Introductory Biology I","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","8:30 am - 10:35 am","Robinson Hall B104","Lecture","Arndt F Laemmerzahl"
"40082","BIOL 103","Introductory Biology I","A02","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","4:50 pm - 6:55 pm","Robinson Hall B208","Lecture","Arndt F Laemmerzahl"
"40088","BIOL 104","Lab for Any Lecture:C01-C02","2C1","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","11:00 am - 1:45 pm","Robinson Hall B374","Laboratory","Staci A Lewis"
"40089","BIOL 104","Lab for Any Lecture:C01-C02","2C2","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","11:00 am - 1:45 pm","Robinson Hall B358","Laboratory","Trishna Dutta"
"40090","BIOL 104","Lab for Any Lecture:C01-C02","2C3","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall B374","Laboratory","Staci A Lewis"
"40091","BIOL 104","Lab for Any Lecture:C01-C02","2C4","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall B358","Laboratory","Hari B Dulal"
"40092","BIOL 104","Lab for Any Lecture:C01-C02","2C5","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","7:20 pm - 10:00 pm","Robinson Hall B374","Laboratory","Trishna Dutta"
"40093","BIOL 104","Lab for Any Lecture:C01-C02","2C6","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","7:20 pm - 10:00 pm","Robinson Hall B358","Laboratory","Hari B Dulal"
"40086","BIOL 104","Introductory Biology II","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","8:30 am - 10:35 am","Robinson Hall B104","Lecture","Catherine M Pratt"
"40087","BIOL 104","Introductory Biology II","C02","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","4:50 pm - 6:55 pm","Robinson Hall B208","Lecture","Arndt F Laemmerzahl"
"40095","BIOL 124","Lab for Lecture A01","2A1","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","8:30 am - 11:15 am","Robinson Hall A408","Laboratory","Armena L McNair"
"40096","BIOL 124","Lab for Lecture A01","2A2","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall A408","Laboratory","Armena L McNair"
"41783","BIOL 124","Human Anatomy and Physiology","2A3","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","5:00 pm - 7:45 pm","Robinson Hall A408","Laboratory","Cynthia L Beck"
"40094","BIOL 124","Human Anatomy and Physiology","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","11:45 am - 1:50 pm","DNU Science Technology I 131","Lecture","Brenda A Tondi"
"40098","BIOL 125","Lab for Lecture C01","2C1","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","8:30 am - 11:15 am","Robinson Hall A408","Laboratory","Armena L McNair"
"40099","BIOL 125","Lab for Lecture C01","2C2","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall A408","Laboratory","Armena L McNair"
"40097","BIOL 125","Human Anatomy and Physiology","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","11:45 am - 1:50 pm","Robinson Hall B228","Lecture","Catherine M Pratt"
"40101","BIOL 213","Lab for Lecture A01","2A1","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","8:30 am - 11:15 am","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40102","BIOL 213","Lab for Lecture A01","2A2","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40100","BIOL 213","Cell Structure and Function","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","11:45 am - 1:50 pm","Robinson Hall B203","Lecture","Alan H Christensen"
"40103","BIOL 301","Biology and Society","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","9:30 am - 11:45 am","Robinson Hall B203","Lecture","Karen E Dalfrey"
"40105","BIOL 303","Lab for Lecture C01","2C1","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","8:30 am - 11:15 am","Robinson Hall B368","Laboratory","Katherine Louise Bryant"
"40106","BIOL 303","Lab for Lecture C01","2C2","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall B368","Laboratory","Katherine Louise Bryant"
"41868","BIOL 303","Animal Biology","2C3","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","5:00 pm - 7:45 pm","Robinson Hall B368","Laboratory","Sarah A Johnson"
"40104","BIOL 303","Animal Biology","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","11:45 am - 1:50 pm","DNU Science Technology II 9","Lecture","Sandeep Sharma"
"40108","BIOL 304","Lab for Lecture A01","2A1","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","8:30 am - 11:15 am","Robinson Hall A404","Laboratory","Albert P Torzilli"
"40109","BIOL 304","Lab for Lecture A01","2A2","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","2:00 pm - 4:45 pm","Robinson Hall A404","Laboratory","James D Lawrey"
"40107","BIOL 304","Plant Biology","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","11:45 am - 1:50 pm","Robinson Hall B224","Lecture","James D Lawrey"
"40110","BIOL 305","Biology of Microorganisms","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","11:45 am - 1:50 pm","Enterprise Hall 178","Lecture","Miriam M St Clair"
"40111","BIOL 306","Biology of Microorganisms Lab","2A1","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","8:30 am - 11:15 am","David King Jr. Hall 3021","Laboratory","Lance Allen Batchelor"
"40112","BIOL 306","Biology of Microorganisms Lab","2A2","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","2:00 pm - 4:45 pm","David King Jr. Hall 3021","Laboratory","Stephanie L Pylypko"
"41870","BIOL 306","Biology of Microorganisms Lab","2A3","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","5:00 pm - 7:45 pm","David King Jr. Hall 3021","Laboratory","Stephanie L Pylypko"
"40114","BIOL 307","Lab for Lecture A01","2A1","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","12:45 pm - 3:30 pm","Robinson Hall B368","Laboratory","Larry L Rockwood"
"40115","BIOL 307","Lab for Lecture A01","2A2","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","12:45 pm - 3:30 pm","Robinson Hall A410","Laboratory","Joseph A Smith"
"40113","BIOL 307","Ecology","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","9:30 am - 11:35 am","Robinson Hall B224","Lecture","Larry L Rockwood"
"40117","BIOL 311","Lab for Lecture C02","2C1","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","8:30 am - 11:15 am","David King Jr. Hall 3031","Laboratory","Deborah A Polayes"
"40118","BIOL 311","Lab for Lecture C02","2C2","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","2:00 pm - 4:45 pm","David King Jr. Hall 3031","Laboratory","Deborah A Polayes"
"41379","BIOL 311","General Genetics","C02","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","11:45 am - 1:50 pm","Robinson Hall B224","Lecture","Alan H Christensen"
"40987","BIOL 332","Lab for Lecture A01","2A1","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","9:45 am - 12:30 pm","Robinson Hall B368","Laboratory","Jay C Shaffer"
"40986","BIOL 332","Insect Biology","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWR","7:15 am - 9:20 am","Robinson Hall A249","Lecture","Jay C Shaffer"
"41769","BIOL 417","Gene Therapy","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","W","3:40 pm - 6:50 pm","Enterprise Hall 278","Lecture","Anna V Baranova"
"41374","BIOL 417","Stem Cell Biol & Regnrtv Med","C02","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","T","6:30 pm - 9:30 pm","Innovation Hall 206","Lecture","Daniel N Cox"
"40120","BIOL 433","Plant Physiology","A01","Fairfax Campus","May 21, 2007 - Jun 07, 2007","MTWR","12:00 pm - 2:15 pm","Innovation Hall 139","Lecture","Albert P Torzilli","Jun 08, 2007 - Jun 22, 2007","MTWR","12:00 pm - 2:15 pm","Robinson Hall B220","Lecture","Albert P Torzilli"
"40121","BIOL 483","General Biochemistry","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWRF","9:30 am - 12:20 pm","Robinson Hall A247","Lecture","Deborah A Polayes"
"41768","BIOL 508","Stem Cell Biol & Regnrtv Medcn","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","T","2:00 pm - 5:00 pm","DNU Science Technology I 126","Lecture","Daniel N Cox"
"40122","BIOL 520","Sys:Complx Angiosprm Fam","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TR","7:00 pm - 10:05 pm","Krug Hall 14","Lecture","Andrea Weeks","Jul 02, 2007 - Aug 03, 2007","S","9:00 am - 12:05 pm","Krug Hall 14","Lecture","TBA"
"40123","BIOL 533","Plant Physiology","A01","Fairfax Campus","May 21, 2007 - Jun 07, 2007","MTWR","12:00 pm - 2:15 pm","Innovation Hall 139","Lecture","Albert P Torzilli","Jun 08, 2007 - Jun 22, 2007","MTWR","12:00 pm - 2:15 pm","Robinson Hall B220","Lecture","Albert P Torzilli"
"41293","BIOL 692","Gene Therapy","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","T","3:40 pm - 6:50 pm","Robinson Hall A101","Seminar","Anna V Baranova"
"40598","BULE 302","Legal Environment of Business","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MWF","3:45 pm - 6:50 pm","Robinson Hall A111","Lecture","Yvonne Demory"
"40599","BULE 302","Legal Environment of Business","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWR","9:30 am - 11:45 am","Robinson Hall B208","Lecture","Richard L Coffinberger"
"40600","BULE 402","Commercial Law","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MWF","7:00 pm - 10:05 pm","Robinson Hall A111","Lecture","Yvonne Demory"
"40737","CHEM 211","Lab for Lecture A01","2A2","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 409","Laboratory","Gerald L Weatherspoon"
"41580","CHEM 211","Lab for Lecture A01","2A3","Fairfax Campus","May 21, 2007 - Jun 22, 2007","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 401","Laboratory","Stephen L Davis"
"40735","CHEM 211","General Chemistry I","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWRF","9:30 am - 11:20 am","DNU Science Technology I 131","Lecture","John A Schreifels"
"40740","CHEM 212","Lab for Any Lecture: C01-C02","2C1","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 401","Laboratory","Mohammad Naveed T Makhdoom"
"40741","CHEM 212","Lab for Any Lecture: C01-C02","2C2","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 409","Laboratory","Keith M Davies"
"40742","CHEM 212","Lab for Any Lecture: C01-C02","2C3","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","TWR","3:30 pm - 6:20 pm","DNU Science Technology I 401","Laboratory","Douglas G Mose"
"40738","CHEM 212","General Chemistry II","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWRF","9:30 am - 11:20 am","Innovation Hall 206","Lecture","Stephen L Davis"
"40739","CHEM 212","General Chemistry II","C02","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWRF","9:30 am - 11:20 am","Innovation Hall 208","Lecture","Gregory D Foster"
"40743","CHEM 313","Organic Chemistry I","A01","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MTWRF","9:30 am - 11:20 am","Enterprise Hall 178","Lecture","Kimi S Hatton"
"40744","CHEM 313","Organic Chemistry I","A02","Fairfax Campus","May 21, 2007 - Jun 22, 2007","MWF","7:00 pm - 10:05 pm","DNU Science Technology II 9","Lecture","James H Wynne"
"40745","CHEM 314","Organic Chemistry II","C01","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MTWRF","9:30 am - 11:20 am","DNU Science Technology II 9","Lecture","Kimi S Hatton"
"40746","CHEM 314","Organic Chemistry II","C02","Fairfax Campus","Jul 02, 2007 - Aug 03, 2007","MWF","7:00 pm - 10:05 pm","DNU Science Technology II 9","Lecture","James H Wynne"
