"12255","ACCT 301","Financial Acct/Mangerl Dec-Mkg","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","Robinson Hall B201","Lecture","Suning Zhang"
"12267","ACCT 301","Financial Acct/Mangerl Dec-Mkg","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 2:45 pm","Art and Design Building 2003","Lecture","Wagih G Dafashy"
"12269","ACCT 301","Financial Acct/Mangerl Dec-Mkg","006","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","Nguyen Engineering Building 1101","Lecture","Min Shen"
"12270","ACCT 301","Financial Acct/Mangerl Dec-Mkg","007","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","7:20 pm - 10:00 pm","DNU Science Technology I 131","Lecture","Wagih G Dafashy"
"12271","ACCT 301","Financial Acct/Mangerl Dec-Mkg","008","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","7:20 pm - 10:00 pm","Lecture Hall 2","Lecture","Wagih G Dafashy"
"12273","ACCT 301","Financial Acct/Mangerl Dec-Mkg","009","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","4:30 pm - 7:10 pm","Lecture Hall 2","Lecture","Eugene R Blue"
"12274","ACCT 301","Financial Acct/Mangerl Dec-Mkg","010","Fairfax Campus","Jan 19, 2010 - May 12, 2010","F","1:30 pm - 4:15 pm","Lecture Hall 2","Lecture","Eugene R Blue"
"12275","ACCT 311","Managerial and Cost Accounting","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","9:00 am - 10:15 am","Art and Design Building L008","Lecture","Edward B Douthett"
"12276","ACCT 311","Managerial and Cost Accounting","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","10:30 am - 11:45 am","Art and Design Building L008","Lecture","Edward B Douthett"
"12279","ACCT 311","Managerial and Cost Accounting","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 2:45 pm","Robinson Hall B220","Lecture","Edward B Douthett"
"12281","ACCT 311","Managerial and Cost Accounting","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","Robinson Hall B220","Lecture","Massood Y Zadeh"
"12282","ACCT 311","Managerial and Cost Accounting","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","7:20 pm - 10:00 pm","DNU Science Technology I 212","Lecture","Massood Y Zadeh"
"12284","ACCT 331","Intermediate Financial Acct I","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","Art and Design Building 2003","Lecture","Partha Sengupta"
"12285","ACCT 331","Intermediate Financial Acct I","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","Robinson Hall A106","Lecture","Partha Sengupta"
"12287","ACCT 331","Intermediate Financial Acct I","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","4:30 pm - 5:45 pm","DNU Science Technology II 15","Lecture","Ling L Lisic"
"12289","ACCT 331","Intermediate Financial Acct I","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","5:55 pm - 7:10 pm","DNU Science Technology II 15","Lecture","Ling L Lisic"
"12290","ACCT 331","Intermediate Financial Acct I","006","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","7:20 pm - 10:00 pm","Robinson Hall B208","Lecture","Partha Sengupta"
"19328","ACCT 331","Intermediate Financial Acct I","007","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","7:20 pm - 10:00 pm","Robinson Hall A123","Lecture","Partha Sengupta"
"12295","ACCT 332","Intermediate Financial Acct II","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","1:30 pm - 2:45 pm","Robinson Hall A123","Lecture","Mikhail B Pevzner"
"12317","ACCT 332","Intermediate Financial Acct II","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","3:00 pm - 4:15 pm","Robinson Hall A123","Lecture","Mikhail B Pevzner"
"12318","ACCT 332","Intermediate Financial Acct II","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","David King Jr. Hall 1006","Lecture","Phillip G Buchanan"
"12319","ACCT 332","Intermediate Financial Acct II","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","4:30 pm - 7:10 pm","Art and Design Building 2003","Lecture","Phillip G Buchanan"
"12320","ACCT 332","Intermediate Financial Acct II","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","7:20 pm - 10:00 pm","Robinson Hall B104","Lecture","Phillip G Buchanan"
"20913","ACCT 332","Intermediate Financial Acct II","006","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","7:20 pm - 10:00 pm","David King Jr. Hall 2053","Lecture","William A Gray"
"16707","ACCT 351","Taxation/Mngrl Decision Mkg","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","Robinson Hall A106","Lecture","Syed Hasan"
"12324","ACCT 351","Taxation/Mngrl Decision Mkg","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 2:45 pm","Robinson Hall A106","Lecture","Syed Hasan"
"12325","ACCT 351","Taxation/Mngrl Decision Mkg","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","Enterprise Hall 274","Lecture","Richard G Larsen"
"12328","ACCT 351","Taxation/Mngrl Decision Mkg","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","7:20 pm - 10:00 pm","Robinson Hall B205","Lecture","Syed Hasan"
"12327","ACCT 351","Taxation/Mngrl Decision Mkg","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","7:20 pm - 10:00 pm","DNU Science Technology II 9","Lecture","Syed Hasan"
"20713","ACCT 351","Taxation/Mngrl Decision Mkg","006","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","7:20 pm - 10:00 pm","Robinson Hall B124","Lecture","Gary D Dittmer"
"12331","ACCT 361","Accounting Information Systems","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","Innovation Hall 327","Lecture","Heather M Baker"
"16285","ACCT 361","Accounting Information Systems","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","10:30 am - 11:45 am","Innovation Hall 222","Lecture","Heather M Baker"
"16411","ACCT 361","Accounting Information Systems","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","1:30 pm - 2:45 pm","Innovation Hall 223","Lecture","Karen A Kitching"
"12330","ACCT 361","Accounting Information Systems","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","3:00 pm - 4:15 pm","Innovation Hall 223","Lecture","Karen A Kitching"
"12337","ACCT 361","Accounting Information Systems","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","7:20 pm - 10:00 pm","Innovation Hall 223","Lecture","Constance M Hylton"
"20072","ACCT 411","Advanced Managerial Accounting","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","7:20 pm - 10:00 pm","Robinson Hall B205","Lecture","Massood Y Zadeh"
"12339","ACCT 433","Advanced Financial Accounting","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","7:20 pm - 10:00 pm","David King Jr. Hall 1006","Lecture","Wagih G Dafashy"
"12341","ACCT 461","Assurance and Audit Services","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","10:30 am - 11:45 am","Innovation Hall 134","Lecture","Rick C Warne"
"12343","ACCT 461","Assurance and Audit Services","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","Innovation Hall 208","Lecture","Rick C Warne"
"12344","ACCT 461","Assurance and Audit Services","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","DNU Science Technology I 131","Lecture","Keith L Jones"
"19706","ACCT 461","Assurance and Audit Services","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","7:20 pm - 10:00 pm","Thompson Hall 138","Lecture","Suzanne J Hubbard"
"12347","ACCT 462","Honors Seminar in Accounting","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","7:20 pm - 10:00 pm","Innovation Hall 319","Lecture","Gnanakumar Visvanathan"
"12349","ACCT 472","Govt/Not-for-Profit Accounting","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","7:20 pm - 10:00 pm","DNU Science Technology I 131","Lecture","Eugene R Blue"
"18949","ACCT 744","Fraud Deterrence and Detection","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","7:20 pm - 10:00 pm","Krug Hall 242","Lecture","Keith L Jones"
"17118","ACCT 792","Seminar in Accounting","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","7:20 pm - 10:00 pm","Innovation Hall 319","Seminar","Gnanakumar Visvanathan"
"12533","AFAM 200","Intro African/American Studies","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 2:45 pm","Robinson Hall A245","Lecture","Wendi N Manuel-Scott"
"12534","AFAM 390","Global Hip Hop","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","3:00 pm - 4:15 pm","Robinson Hall A105","Lecture","Sheba A Kane Lo"
"19459","AFAM 390","Black Women in Visual Culture","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","4:30 pm - 7:10 pm","Robinson Hall B111","Lec/Sem","Beti Ellerson"
"18965","AFAM 390","Hip Hop Culture","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","4:30 pm - 7:10 pm","Art and Design Building 1005","Lec/Sem","Thomas T Stanley"
"11725","ANTH 114","Intro to Cultural Anthropology","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 2:45 pm","Enterprise Hall 178","Lecture","Susan R Trencher"
"11722","ANTH 114","Intro to Cultural Anthropology","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","1:30 pm - 2:45 pm","DNU Science Technology II 7","Lecture","Andrew Bickford"
"11744","ANTH 114","Intro to Cultural Anthropology","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","3:00 pm - 4:15 pm","Thompson Hall 222","Lecture","David W Haines"
"16536","ANTH 114","Intro to Cultural Anthropology","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","7:20 pm - 10:00 pm","Thompson Hall 222","Lecture","Kannan P Nambiar"
"18397","ANTH 120","Intro Arch-Material Culture","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","4:30 pm - 7:10 pm","DNU Science Technology I 206","Lecture","James E Snead"
"19699","ANTH 135","Becoming Humn: Evol, Cogn/Cu","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","7:20 pm - 10:00 pm","Lecture Hall 3","Lecture","Christopher B. Wolff"
"16539","ANTH 306","People and Culture Island Asia","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","Thompson Hall 222","Lecture","Thomas R Williams"
"18396","ANTH 307","Ancient Mesoamerica","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","Nguyen Engineering Building 1103","Lecture","Alexander V Benitez"
"11727","ANTH 315","Socialization Processes","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","9:00 am - 10:15 am","Thompson Hall 222","Lecture","Thomas R Williams"
"18398","ANTH 324","Warfare/Viol/Sacrif-Antiquity","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","7:20 pm - 10:00 pm","DNU Science Technology I 206","Lecture","James E Snead"
"19473","ANTH 365","Race and Racism","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","4:30 pm - 7:10 pm","DNU Shenandoah Hall 107","Lecture","Beatrix Arendt"
"11730","ANTH 380","Language and Culture","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","F","1:30 pm - 4:10 pm","Robinson Hall B111","Lecture","Rebecca A. Klein"
"19348","ANTH 395","Work, Tech and Society","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 2:45 pm","DNU Science Technology II 15","Lecture","Glenda Morgan"
"19670","ANTH 396","Issues-Forensic Anthropology","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","4:30 pm - 7:10 pm","Thompson Hall 108","Lecture","Ann M Palkovich"
"19469","ANTH 399","Bioethics","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","F","1:30 pm - 4:15 pm","Innovation Hall 136","Lecture","Hugh Gusterson"
"16426","ANTH 400","Synthesis Seminar","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","Innovation Hall 203","Seminar","Alexander V Benitez"
"14571","ANTH 450","Qualitative Methods","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","4:30 pm - 7:10 pm","Lecture Hall 3","Lecture","Eleanor R. Gerber"
"11734","ANTH 490","Theories, Methds and Issues II","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","10:30 am - 11:45 am","Thompson Hall 119","Lecture","Linda J Seligmann"
"11737","ANTH 536","Anth/Human Condition: Sem II","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","4:30 pm - 7:10 pm","West 1008","Seminar","Linda J Seligmann"
"18400","ANTH 631","Refugees in Contemporary World","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","4:30 pm - 7:10 pm","Robinson Hall B442","Lecture","David W Haines"
"18401","ANTH 650","Ethnograp Meth/Rsrch Des","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","4:30 pm - 7:10 pm","Krug Hall 209","Lecture","Jeffrey W Mantz"
"13516","ANTH 690","Internship","0","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","4:30 pm - 7:10 pm","Thompson Hall 121","Lecture","Ann M Palkovich"
"19562","ANTH 699","Sociology of Globalization","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","7:20 pm - 10:00 pm","Innovation Hall 203","Lec/Sem","John Dale"
"19565","ANTH 699","Cities in a Global Society","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","4:30 pm - 7:10 pm","Enterprise Hall 77","Lec/Sem","Tony Samara"
"11049","ARAB 110","Elementary Arabic","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","10:30 am - 12:20 pm","Thompson Hall 119","Lecture","Elie Estephan"
"11050","ARAB 110","Elementary Arabic","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","2:30 pm - 4:20 pm","Thompson Hall 119","Lecture","Omar Salawdeh"
"11052","ARAB 110","Elementary Arabic","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","7:20 pm - 10:00 pm","East 134","Lecture","Fadwa Hussein"
"18357","ARAB 110","Elementary Arabic","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","7:20 pm - 10:00 pm","Thompson Hall 121","Lecture","Nijmeh Saeed Zayed"
"11053","ARAB 210","Intermediate Arabic","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","10:30 am - 11:20 am","Thompson Hall 106","Lecture","Ghania Elias Zgheib"
"11054","ARAB 210","Intermediate Arabic","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","12:30 pm - 1:20 pm","Robinson Hall A245","Lecture","Elie Estephan"
"11055","ARAB 210","Intermediate Arabic","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","5:55 pm - 7:10 pm","Fine Arts Building DNU B212","Lecture","Fadwa Hussein"
"11056","ARAB 250","Gateway to Advanced Arabic","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","12:30 pm - 1:20 pm","Robinson Hall A246","Lecture","Ghania Elias Zgheib"
"18358","ARAB 330","Reading and Conversation I","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","4:30 pm - 5:45 pm","Robinson Hall A250","Lecture","Omar Salawdeh"
"11061","ARAB 331","Reading and Conversation II","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","11:30 am - 12:20 pm","Robinson Hall B103","Lecture","Omar Salawdeh"
"11890","ARTH 101","Introduction to Visual Arts","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","10:30 am - 11:20 am","Fine Arts Building DNU B110","Lecture","Julie Anne Schauer"
"11902","ARTH 101","Introduction to Visual Arts","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","9:00 am - 10:15 am","Fine Arts Building DNU B110","Lecture","Melinda Vander Ploeg Fallon"
"11904","ARTH 102","Symbols/Stories in Western Art","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","1:30 pm - 2:20 pm","Fine Arts Building DNU B110","Lecture","Louisa Woodville"
"16988","ARTH 102","Symbols/Stories in Western Art","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","10:30 am - 11:45 am","DNU Science Technology II 7","Lecture","Lisa Passaglia Bauman"
"11905","ARTH 103","Introduction to Architecture","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","12:30 pm - 1:20 pm","Fine Arts Building DNU B110","Lecture","Christopher A Gregg"
"11906","ARTH 200","Survey of Western Art","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","11:30 am - 12:20 pm","Fine Arts Building DNU B110","Lecture","Christopher A Gregg"
"11907","ARTH 200","Survey of Western Art","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","2:30 pm - 3:20 pm","Fine Arts Building DNU B110","Lecture","Christopher A Gregg"
"11908","ARTH 201","Survey of Western Art","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","Fine Arts Building DNU B110","Lecture","Margaret Richardson"
"11910","ARTH 201","Survey of Western Art","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","Fine Arts Building DNU B110","Lecture","Margaret Richardson"
"11911","ARTH 203","Survey of Asian Art","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","12:30 pm - 1:20 pm","Innovation Hall 132","Lecture","Seojeong Shin"
"18538","ARTH 324","Alexander to Cleopatra","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Carol C Mattusch"
"18535","ARTH 333","Erly Christn and Byznt Art","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","12:00 pm - 1:15 pm","DNU Science Technology I 131","Lecture","Lawrence E Butler"
"18536","ARTH 342","High Ren Art:1480-1570","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 2:45 pm","Nguyen Engineering Building 1103","Lecture","Lisa Passaglia Bauman"
"19456","ARTH 350","History of Photography","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","4:30 pm - 7:10 pm","Nguyen Engineering Building 1101","Lecture","Andrea Nelson"
"11917","ARTH 374","Art Now","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","9:00 am - 10:15 am","Nguyen Engineering Building 1103","Lecture","Margaret Richardson"
"11919","ARTH 374","Art Now","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Margaret Richardson"
"18537","ARTH 376","Twentieth-Century Latin Am Art","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","3:00 pm - 4:15 pm","Enterprise Hall 174","Lecture","Michele Greet"
"11923","ARTH 394","The Museum","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","4:30 pm - 7:10 pm","Art and Design Building 2026","Lecture","Lawrence E Butler"
"11924","ARTH 399","Arms and Armor","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","10:30 am - 11:45 am","Nguyen Engineering Building 1103","Lecture","Robert Hunter Williams"
"11925","ARTH 399","Medieval Irish Art and Culture","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Lec/Sem","Laura McCloskey Wolfe"
"19458","ARTH 399","Black Women in Visual Culture","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","4:30 pm - 7:10 pm","Robinson Hall B111","Lec/Sem","Beti Ellerson"
"11927","ARTH 420","Advanced Studies Ancient Art","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","4:30 pm - 7:10 pm","DNU Science Technology I 126","Seminar","Christopher A Gregg"
"19588","ARTH 482","Monuments and Memory","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","4:30 pm - 7:10 pm","East 122","Seminar","Carmelita Hinton"
"11929","ARTH 594","The Museum","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","R","4:30 pm - 7:10 pm","Art and Design Building 2026","Lecture","Lawrence E Butler"
"11931","ARTH 599","Advanced Studies Ancient Art","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","4:30 pm - 7:10 pm","DNU Science Technology I 126","Lec/Sem","Christopher A Gregg"
"19589","ARTH 599","Monuments and Memory","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","4:30 pm - 7:10 pm","East 122","Lec/Sem","Carmelita Hinton"
"19457","ARTH 699","Transnational Surrealism","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","W","4:30 pm - 7:10 pm","Nguyen Engineering Building 1107","Seminar","Michele Greet"
"13899","AVT 101","New Majors Colloquium","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","7:20 pm - 10:00 pm","Fine Arts Building DNU B106","Lecture","Peter B Winant"
"13900","AVT 103","Introduct to Artist's Studio","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","9:00 am - 10:15 am","Art and Design Building L004","Lecture","Alison L Spain"
"13901","AVT 103","Introduct to Artist's Studio","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","9:00 am - 10:15 am","Art and Design Building L002","Lecture","Natalie T Guerrieri"
"13902","AVT 103","Introduct to Artist's Studio","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","1:30 pm - 2:45 pm","Art and Design Building L004","Lecture","Jeffrey S Sapsford"
"13903","AVT 103","Introduct to Artist's Studio","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","10:30 am - 1:10 pm","Art and Design Building L002","Lecture","Natalie T Guerrieri"
"13904","AVT 103","Introduct to Artist's Studio","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","T","1:30 pm - 4:10 pm","Art and Design Building L002","Lecture","Thomas P Morris"
"13905","AVT 103","Introduct to Artist's Studio","006","Fairfax Campus","Jan 19, 2010 - May 12, 2010","M","10:30 am - 1:10 pm","Art and Design Building L002","Lecture","Alison L Spain"
"13907","AVT 104","Studio Fundamentals I","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","1:30 pm - 4:10 pm","Art and Design Building L002","Studio","Thomas Petzwinkler"
"13908","AVT 104","Studio Fundamentals I","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","10:30 am - 1:10 pm","Art and Design Building L004","Studio","Amelia P Hankin"
"18667","AVT 104","Studio Fundamentals I","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","10:30 am - 1:10 pm","Art and Design Building L004","Studio","Susan Goldman"
"18668","AVT 104","Studio Fundamentals I","006","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","4:30 pm - 7:10 pm","Art and Design Building L002","Studio","Brian Patrick Kelley"
"20025","AVT 104","Studio Fundamentals I","007","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 4:10 pm","Art and Design Building L004","Studio","Amelia P Hankin"
"13910","AVT 105","Studio Fundamentals II","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","10:30 am - 1:10 pm","Art and Design Building L003","Studio","Jeffrey S Sapsford"
"13911","AVT 105","Studio Fundamentals II","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","1:30 pm - 4:10 pm","Art and Design Building L003","Studio","Virginia C Watson"
"13912","AVT 105","Studio Fundamentals II","003","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","1:30 pm - 4:10 pm","Art and Design Building L003","Studio","Adam Bradley"
"13913","AVT 105","Studio Fundamentals II","004","Fairfax Campus","Jan 19, 2010 - May 12, 2010","TR","4:30 pm - 7:10 pm","Art and Design Building L003","Studio","Adam Bradley"
"13914","AVT 105","Studio Fundamentals II","005","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MW","4:30 pm - 7:10 pm","Art and Design Building L003","Studio","Mia Feuer"
"13916","AVT 180","Computers in Creative Arts","001","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","9:30 am - 10:20 am","Art and Design Building 1021","Studio","Jane L Dicicco"
"13917","AVT 180","Computers in Creative Arts","002","Fairfax Campus","Jan 19, 2010 - May 12, 2010","MWF","10:30 am - 11:20 am","Art and Design Building 1021","Studio","Jane L Dicicco"
