"40879","ARTH 102","Symbols/Stories in Western Art","A02","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","DNU Science Technology II 7","Lecture","Lisa Passaglia Bauman"
"40399","ARTH 200","Survey of Western Art","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","12:05 pm - 2:15 pm","Fine Arts Building DNU B110","Lecture","Maureen M Guignon"
"40397","ARTH 201","Survey of Western Art","B01","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","TR","7:20 pm - 10:00 pm","Art and Design Building 2003","Lecture","Marcella Louise Florence"
"40881","ARTH 319","Art of Ancient Near East","C02","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","9:30 am - 11:45 am","Robinson Hall B222","Lecture","Richard S Mason"
"40396","ARTH 394","The Museum","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","12:00 pm - 2:15 pm","Innovation Hall 207","Lecture","Lawrence E Butler"
"41929","ARTH 399","Celtic Art","B01","Fairfax Campus","Jun 06, 2010 - Jul 28, 2010","MW","7:20 pm - 10:00 pm","Art and Design Building 2003","Lecture","Laura McCloskey Wolfe"
"40896","ARTH 594","The Museum","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","12:00 pm - 2:15 pm","Innovation Hall 207","Lecture","Lawrence E Butler"
"40600","AVT 103","Introduct to Artist's Studio","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","Art and Design Building L004","Lecture","Amelia P Hankin"
"40607","AVT 104","Studio Fundamentals I","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWRF","9:30 am - 1:30 pm","Art and Design Building L002","Studio","Alison L Spain"
"40609","AVT 180","Computers in Creative Arts","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","9:30 am - 11:45 am","Art and Design Building 1021","Studio","Gail S White"
"40601","AVT 215","Typography","B01","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","MW","4:30 pm - 8:00 pm","Art and Design Building 1022","Studio","Anne C Kerns"
"40971","AVT 222","Drawing I","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWRF","9:30 am - 1:30 pm","Art and Design Building 2049","Studio","Chawky Frenn"
"41970","AVT 222","Drawing I","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWRF","9:30 am - 1:30 pm","Art and Design Building 2049","Studio","Nicole Brugnoli-Whipkey"
"40604","AVT 252","Photography I","B01","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","TR","4:30 pm - 10:00 pm","Art and Design Building L011","Studio","Sean Lennon Salyards"
"40605","AVT 253","Intro to Digital Photography","B01","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","MW","4:30 pm - 8:00 pm","Art and Design Building L016","Studio","Kelly A Carr"
"43041","AVT 253","Intro to Digital Photography","B02","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","MW","12:00 pm - 3:30 pm","Art and Design Building L016","Studio","Kelly A Carr"
"40592","AVT 307","Aesthetics","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","Art and Design Building 1007","Lecture","Ellen L Gorman"
"40602","AVT 311","Graph Design Method/Principles","B01","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","TR","4:30 pm - 8:00 pm","Art and Design Building 1022","Studio","Karen H Beach"
"41971","AVT 313","Editorial Design","B01","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","TR","12:00 pm - 3:30 pm","Art and Design Building 1022","Studio","Maureen Lauran"
"40595","AVT 323","Drawing II","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWRF","9:30 am - 1:30 pm","Art and Design Building 2049","Studio","Chawky Frenn"
"40594","AVT 395","Writing for Artists","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MWF","7:00 pm - 10:05 pm","Art and Design Building 1007","Lecture","Pamela Kristin Scott"
"40603","AVT 414","Corporate Design and Branding","B01","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","TR","4:30 pm - 8:00 pm","Art and Design Building 1020","Studio","Donald H Starr"
"40596","AVT 422","Drawing III","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWRF","9:30 am - 1:30 pm","Art and Design Building 2049","Studio","Chawky Frenn"
"40597","AVT 423","Drawing IV","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWRF","9:30 am - 1:30 pm","Art and Design Building 2049","Studio","Chawky Frenn"
"40451","ASTR 111","Introductory Astr:Solar System","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TR","3:45 pm - 6:50 pm","Innovation Hall 204","Lecture","Shalom Fisher","May 17, 2010 - Jun 18, 2010","S","12:15 pm - 3:20 pm","Innovation Hall 204","Lecture","TBA"
"40452","ASTR 111","Introductory Astr:Solar System","A02","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","Innovation Hall 215G","Lecture","Rebecca J Ericson"
"40453","ASTR 112","Intro Astr Lab: Solar System","2A1","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TR","12:00 pm - 2:50 pm","Innovation Hall 323","Laboratory","Gabriele Belle"
"40454","ASTR 112","Intro Astr Lab: Solar System","2A2","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TR","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Gregory I Redfern"
"40455","ASTR 112","Intro Astr Lab: Solar System","2A3","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MW","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Scott Tanner Watson"
"40456","ASTR 113","Intro Astr: Stars/Galax/Univer","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TR","3:45 pm - 6:50 pm","Nguyen Engineering Building 1103","Lecture","Harold A Geller","Jul 06, 2010 - Aug 05, 2010","S","12:15 pm - 3:20 pm","Nguyen Engineering Building 1103","Lecture","Harold A Geller"
"40457","ASTR 113","Intro Astr: Stars/Galax/Univer","C02","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","9:30 am - 11:45 am","Robinson Hall B224","Lecture","Harold A Geller"
"40458","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C1","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TR","12:00 pm - 2:50 pm","Innovation Hall 323","Laboratory","Fred J Ricci"
"40459","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C2","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TR","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Scott Tanner Watson"
"40460","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C3","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MW","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Gregory I Redfern"
"42274","ATEP 150","Intr Athlt Trn/Prvnt Care Tech","X02","Internet Campus","Jul 06, 2010 - Aug 01, 2010"," ","TBA","On-line/Internet NET","Lecture","Shane V Caswell","Aug 02, 2010 - Aug 06, 2010","MTWRF","12:00 pm - 1:50 pm","Prince William: Occoquan 318","Lecture","Shane V Caswell"
"41927","BIS 390","The Research Process","X01","Fairfax Campus","May 24, 2010 - Jul 28, 2010","MW","7:20 pm - 10:00 pm","Robinson Hall A243","Lecture","Bernadette C Costello"
"41928","BIS 391","The Resrch Process for Honors","XH1","Fairfax Campus","May 24, 2010 - Jul 28, 2010","MW","7:20 pm - 10:00 pm","Robinson Hall A243","Seminar","Bernadette C Costello"
"41926","BIS 490","Senior Project","X02","Fairfax Campus","May 25, 2010 - Jul 29, 2010","TR","4:30 pm - 7:10 pm","Nguyen Engineering Building 1110","Independent Study","Jeannie Brown Leonard"
"40893","BIS 491","Senior Project Presentation","C02","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","R","7:20 pm - 10:00 pm","DNU Research I 201","Lecture","Pamela Kristin Scott"
"40665","BIOL 103","Lab for Any Lecture","2A1","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","10:30 am - 1:15 pm","Robinson Hall B374","Laboratory","Katheryn Wiley Patterson"
"40666","BIOL 103","Lab for Any Lecture","2A2","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","10:30 am - 1:15 pm","Robinson Hall B358","Laboratory","Kshama Aswath"
"40667","BIOL 103","Lab for Any Lecture","2A3","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","1:30 pm - 4:15 pm","Robinson Hall B374","Laboratory","Jason R O'Bryhim"
"40668","BIOL 103","Lab for Any Lecture","2A4","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","1:30 pm - 4:15 pm","Robinson Hall B358","Laboratory","Michael A Nocchiero"
"40671","BIOL 103","Lab for Any Lecture","2A5","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","4:30 pm - 7:15 pm","Robinson Hall B374","Laboratory","Sameer Bhattarai"
"40673","BIOL 103","Lab for Any Lecture","2A6","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","4:30 pm - 7:15 pm","Robinson Hall B358","Laboratory","Smriti S Bhattarai"
"40658","BIOL 103","Introductory Biology I","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","8:00 am - 10:15 am","DNU Shenandoah Hall 107","Lecture","Elizabeth Nohelty Romano"
"42533","BIOL 103","Introductory Biology I","A03","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","7:30 pm - 9:45 pm","DNU Shenandoah Hall 107","Lecture","Arndt F Laemmerzahl"
"40677","BIOL 104","Lab for Any Lecture","2C1","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","10:30 am - 1:15 pm","Robinson Hall B374","Laboratory","Katheryn Wiley Patterson"
"40678","BIOL 104","Lab for Any Lecture","2C2","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","10:30 am - 1:15 pm","Robinson Hall B358","Laboratory","Diana C Koester"
"40679","BIOL 104","Lab for Any Lecture","2C3","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","1:30 pm - 4:15 pm","Robinson Hall B374","Laboratory","Diana C Koester"
"40680","BIOL 104","Lab for Any Lecture","2C4","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","1:30 pm - 4:15 pm","Robinson Hall B358","Laboratory","Michael A Nocchiero"
"40681","BIOL 104","Lab for Any Lecture","2C5","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","4:30 pm - 7:15 pm","Robinson Hall B374","Laboratory","Michael A Nocchiero"
"40682","BIOL 104","Lab for Any Lecture","2C6","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","4:30 pm - 7:15 pm","Robinson Hall B358","Laboratory","Michael A Nocchiero"
"40675","BIOL 104","Introductory Biology II","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","8:00 am - 10:15 am","Art and Design Building 2003","Lecture","Sameer Bhattarai"
"42534","BIOL 104","Introductory Biology II","C03","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","7:30 pm - 9:45 pm","Robinson Hall A111","Lecture","Arndt F Laemmerzahl"
"40684","BIOL 124","Lab for A01","2A1","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","12:00 pm - 2:45 pm","Robinson Hall A408","Laboratory","Rosanne M Jones"
"40685","BIOL 124","Lab for A01","2A2","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","3:00 pm - 5:45 pm","Robinson Hall A408","Laboratory","James Albert Munse"
"40686","BIOL 124","Lab for A01","2A3","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","6:00 pm - 8:45 pm","Robinson Hall A408","Laboratory","Ramona Ghods"
"40683","BIOL 124","Human Anatomy and Physiology","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","Lecture Hall 2","Lecture","Brenda A Tondi"
"40688","BIOL 125","Lab for C01","2C1","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","12:00 pm - 2:45 pm","Robinson Hall A408","Laboratory","Rosanne M Jones"
"40689","BIOL 125","Lab for C01","2C2","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","3:00 pm - 5:45 pm","Robinson Hall A408","Laboratory","James Albert Munse"
"40690","BIOL 125","Lab for C01","2C3","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","6:00 pm - 8:45 pm","Robinson Hall A408","Laboratory","Ramona Ghods"
"40687","BIOL 125","Human Anatomy and Physiology","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","9:30 am - 11:45 am","Robinson Hall B201","Lecture","Lisa D Williams"
"40692","BIOL 213","Lab for A01","2A1","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","9:00 am - 11:45 am","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40693","BIOL 213","Lab for A01","2A2","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","2:30 pm - 5:15 pm","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40691","BIOL 213","Cell Structure and Function","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","12:00 pm - 2:15 pm","Robinson Hall B205","Lecture","Alan H Christensen"
"40694","BIOL 301","Biology and Society","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","DNU Research I 302","Lec/Sem","Malda Kocache"
"43399","BIOL 301","Infectious Diseases & Society","B02","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","MW","4:30 pm - 7:10 pm","Robinson Hall B104","Lec/Sem","Donna M Fox"
"40698","BIOL 303","Lab for C01","2C1","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","7:30 am - 10:15 am","Robinson Hall A410","Laboratory","Craig R Beatty"
"40699","BIOL 303","Lab for C01","2C2","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","10:30 am - 1:15 pm","Robinson Hall A410","Laboratory","Craig R Beatty"
"40700","BIOL 303","Lab for C01","2C3","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","4:00 pm - 6:45 pm","Robinson Hall A410","Laboratory","Naghma Mohammad Malik"
"40966","BIOL 303","Lab for C01","2C4","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","7:00 pm - 9:45 pm","Robinson Hall A410","Laboratory","Naghma Mohammad Malik"
"40697","BIOL 303","Animal Biology","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","1:30 pm - 3:45 pm","DNU Science Technology II 9","Lecture","Lorelei D Crerar"
"40702","BIOL 304","Lab for A01","2A1","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","9:00 am - 11:45 am","Robinson Hall A404","Laboratory","Albert P Torzilli"
"40703","BIOL 304","Lab for A01","2A2","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","2:30 pm - 5:15 pm","Robinson Hall A404","Laboratory","James D Lawrey"
"40963","BIOL 304","Lab for A01","2A3","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","5:30 pm - 8:15 pm","Robinson Hall A404","Laboratory","Andrea Weeks"
"40701","BIOL 304","Plant Biology","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","12:00 pm - 2:15 pm","Innovation Hall 204","Lecture","James D Lawrey"
"40704","BIOL 305","Biology of Microorganisms","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","12:00 pm - 2:15 pm","Robinson Hall A111","Lecture","Charles R Madden"
"40705","BIOL 306","Lab for A01","2A1","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","9:00 am - 11:45 am","David King Jr. Hall 3021","Laboratory","Clinton W Enos, Deborah A Polayes"
"40706","BIOL 306","Lab for A01","2A2","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","2:30 pm - 5:15 pm","David King Jr. Hall 3021","Laboratory","Deborah A Polayes"
"40707","BIOL 306","Lab for A01","2A3","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","5:30 pm - 8:15 pm","David King Jr. Hall 3021","Laboratory","Rohini Mehta"
"40709","BIOL 307","Lab for A01","2A1","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","12:30 pm - 3:15 pm","Robinson Hall B368","Laboratory","Melissa Therese Roberts Hawkins"
"40710","BIOL 307","Lab for A01","2A2","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","12:30 pm - 3:15 pm","Robinson Hall A410","Laboratory","Megan Christine Baker"
"40708","BIOL 307","Ecology","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","Krug Hall 5","Lecture","Lorelei D Crerar"
"40712","BIOL 311","Lab for C01","2C1","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","9:00 am - 11:45 am","David King Jr. Hall 3021","Laboratory","Ray Edward Otto"
"40713","BIOL 311","Lab for C01","2C2","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","2:30 pm - 5:15 pm","David King Jr. Hall 3021","Laboratory","Ray Edward Otto"
"40970","BIOL 311","Lab for C01","2C3","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","5:30 pm - 8:15 pm","David King Jr. Hall 3031","Laboratory","Beatrix W Meltzer"
"40711","BIOL 311","General Genetics","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","12:00 pm - 2:15 pm","Krug Hall 7","Lecture","Alan H Christensen"
"40715","BIOL 312","Lab for C01","2C1","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TR","2:30 pm - 4:00 pm","Innovation Hall 131","Laboratory","Arndt F Laemmerzahl","Jul 06, 2010 - Aug 05, 2010","S","12:15 pm - 3:20 pm","Innovation Hall 131","Laboratory","TBA"
"40714","BIOL 312","Biostatistics","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","12:00 pm - 2:15 pm","DNU Research I 202","Lecture","Arndt F Laemmerzahl"
"43249","BIOL 318","Conservation Biology","A02","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","DNU Science Technology I 224","Lecture","Cody Edwards"
"40716","BIOL 417","Stem Cell","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TR","3:45 pm - 6:50 pm","Innovation Hall 206","Lec/Sem","Daniel N Cox"
"40718","BIOL 421","Genetics of Human Diseases","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MWF","4:30 pm - 7:10 pm","Enterprise Hall 178","Lecture","Anna V Baranova"
"42202","BIOL 425","Human Physiology","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","12:00 pm - 2:15 pm","DNU Science Technology I 212","Lecture","Brenda A Tondi"
"42579","BIOL 435","Animal Communication","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTW","9:30 am - 11:00 am","Innovation Hall 129","Lecture","Doris Bitler Davis","Jul 06, 2010 - Aug 05, 2010","R","9:30 am - 1:30 pm","Innovation Hall 129","Lecture","TBA"
"42249","BIOL 435","Human-Wildlife","X01","Fairfax Campus","Jun 21, 2010 - Jun 25, 2010","MTWRF","9:30 am - 5:00 pm","Innovation Hall 316","Lecture","Megan M Draheim"
"41917","BIOL 449","Marine Ecology","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWR","9:30 am - 11:45 am","Krug Hall 7","Lecture","Jason R O'Bryhim"
"42597","BIOL 471","Evolution","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","9:30 am - 11:45 am","DNU Research I 202","Lecture","Cody Edwards"
"40725","BIOL 483","General Biochemistry","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWRF","9:30 am - 12:20 pm","Enterprise Hall 178","Lecture","Deborah A Polayes"
"40727","BIOL 492","Senior Seminar","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MW","2:30 pm - 4:20 pm","Enterprise Hall 274","Lecture","Anna V Baranova"
"41919","BIOL 508","Selected Top Animal Biol","X01","Prince William Campus","Jun 14, 2010 - Jun 18, 2010","MTWRF","9:00 am - 5:00 pm","Prince William: Bull Run Hall 346","Lecture","Geraldine M Grant"
"42201","BIOL 509","DNA Analysis Biolog Evidence","B01","Fairfax Campus","Jun 07, 2010 - Jul 28, 2010","TR","4:30 pm - 7:10 pm","Nguyen Engineering Building 1107","Lecture","J Thomas McClintock"
"42088","BIOL 607","Fundamentals of Ecology","X01","Internet Campus","Jun 07, 2010 - Aug 02, 2010"," ","TBA","On-line/Internet NET","Lecture","Daniel M Sklarew"
"42848","BIOL 692","Human Evolution","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MW","4:30 pm - 7:10 pm","Robinson Hall A243","Seminar","Cody Edwards"
"40333","BULE 302","Legal Environment of Business","B01","Fairfax Campus","Jun 07, 2010 - Jun 07, 2010","M","7:20 pm - 8:50 pm","Robinson Hall B228","Lecture","Richard L Coffinberger","Jun 07, 2010 - Jul 28, 2010"," ","TBA","On-line/Internet NET","Lecture","TBA","Jun 30, 2010 - Jun 30, 2010","W","7:20 pm - 8:50 pm","Robinson Hall B228","Lecture","TBA"
"40428","BULE 302","Legal Environment of Business","C01","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","MTWR","9:30 am - 11:45 am","Innovation Hall 204","Lecture","Richard L Coffinberger"
"40509","CHEM 211","Lab for A01","2A1","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 401","Laboratory","Gerald L Weatherspoon"
"40510","CHEM 211","Lab for A01","2A2","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 409","Laboratory","Mohammad Osama"
"42995","CHEM 211","Lab for A01","2A3","Fairfax Campus","May 17, 2010 - Jun 18, 2010","TWR","3:30 pm - 6:20 pm","DNU Science Technology I 401","Laboratory","Jeff Patrick Hamilton"
"40511","CHEM 211","General Chemistry I","A01","Fairfax Campus","May 17, 2010 - Jun 18, 2010","MTWRF","9:30 am - 11:20 am","East 201","Lecture","John A Schreifels"
"40512","CHEM 212","Lab for C01","2C1","Fairfax Campus","Jul 06, 2010 - Aug 05, 2010","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 401","Laboratory","Paul David Cooper"
