"40231","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C1","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TR","12:00 pm - 2:50 pm","DNU Science Technology I 112","Laboratory","Indrajit Das"
"40232","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C2","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TR","7:10 pm - 10:00 pm","DNU Science Technology I 112","Laboratory","Indrajit Das"
"40869","ATEP 201","Medical Scientific Terminology","AP1","Internet Campus","May 21, 2012 - Jun 22, 2012"," ","TBA","On-line/Internet NET","Lecture","Amanda Marie Caswell"
"41064","ATEP 201","Medical Scientific Terminology","CP1","Internet Campus","Jul 02, 2012 - Aug 04, 2012"," ","TBA","On-line/Internet NET","Lecture","Candace S Parham"
"41161","BIS 390","The Research Process","X01","Fairfax Campus","May 30, 2012 - Jul 30, 2012","MW","7:20 pm - 10:00 pm","Thompson Hall 1018","Lecture","Daniel Gustav Anderson"
"41162","BIS 391","The Resrch Process for Honors","XH1","Fairfax Campus","May 30, 2012 - Jul 30, 2012","MW","7:20 pm - 10:00 pm","Thompson Hall 1018","Seminar","Daniel Gustav Anderson"
"41685","BIS 490","Bach Individual Study Project","D01","Fairfax Campus","May 30, 2012 - Jun 22, 2012","MW","4:30 pm - 7:10 pm","Art and Design Building 2026","Independent Study","Pamela Kristin Scott"
"40461","BIS 491","Senior Project Presentation","C02","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","M","7:20 pm - 10:00 pm","University Hall 1203","Lecture","Pamela Kristin Scott"
"41112","BIOD 722","Examining Terrorist Groups","B01","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","MW","7:20 pm - 10:00 pm","Thompson Hall 2022","Lecture","Jonathan Kennedy"
"42009","BIOD 780","Masters Supervised Internship","I01","Fairfax Campus","May 21, 2012 - Aug 10, 2012"," ","TBA","TBA","Internship","Robert J. McGrath"
"42191","BENG 499","Asst.Control of Biomedical Sys","B01","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","MW","4:30 pm - 7:10 pm","Robinson Hall B208","Lecture","Jeffrey Leaf"
"40354","BIOL 103","Lab for Any Lecture","2A1","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","12:00 pm - 2:45 pm","Robinson Hall B374","Laboratory","Olivia M Taylor"
"40355","BIOL 103","Lab for Any Lecture","2A2","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","12:00 pm - 2:45 pm","Robinson Hall B358","Laboratory","Morgan Robert Gostel"
"40356","BIOL 103","Lab for Any Lecture","2A3","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","4:30 pm - 7:15 pm","Robinson Hall B374","Laboratory","Moushimi Amaya"
"40357","BIOL 103","Lab for Any Lecture","2A4","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","4:30 pm - 7:15 pm","Robinson Hall B358","Laboratory","Duyen D Nguyen"
"40350","BIOL 103","Introductory Biology I","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","9:30 am - 11:45 am","Enterprise Hall 276","Lecture","Gwendolyne Y Fondufe"
"40626","BIOL 103","Introductory Biology I","A03","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","7:30 pm - 9:45 pm","Robinson Hall B220","Lecture","Smriti S Bhattarai"
"40362","BIOL 104","Lab for Any Lecture","2C1","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","12:00 pm - 2:45 pm","Robinson Hall B374","Laboratory","Chaitanya Ravi"
"40363","BIOL 104","Lab for Any Lecture","2C2","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","12:00 pm - 2:45 pm","Robinson Hall B358","Laboratory","Olivia M Taylor"
"40364","BIOL 104","Lab for Any Lecture","2C3","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","4:30 pm - 7:15 pm","Robinson Hall B374","Laboratory","Morgan Robert Gostel"
"40361","BIOL 104","Introductory Biology II","C01","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","MTWR","9:30 am - 11:45 am","Nguyen Engineering Building 1108","Lecture","Katheryn Wiley Patterson"
"40627","BIOL 104","Introductory Biology II","C03","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","MTWR","7:30 pm - 9:45 pm","Innovation Hall 209","Lecture","Sameer Bhattarai"
"40369","BIOL 124","Lab for A01","2A1","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","12:00 pm - 2:45 pm","Robinson Hall A408","Laboratory","Diana C Koester"
"40370","BIOL 124","Lab for A01","2A2","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","3:00 pm - 5:45 pm","Robinson Hall A408","Laboratory","Diana C Koester"
"40371","BIOL 124","Lab for A01","2A3","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","6:00 pm - 8:45 pm","Robinson Hall A408","Laboratory","Jessye Wojtusik"
"40368","BIOL 124","Human Anatomy and Physiology","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","9:30 am - 11:45 am","Robinson Hall B104","Lecture","Brenda A Tondi"
"40373","BIOL 125","Lab for C01","2C1","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","12:00 pm - 2:45 pm","Robinson Hall A408","Laboratory","Diana Tran"
"40374","BIOL 125","Lab for C01","2C2","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","3:00 pm - 5:45 pm","Robinson Hall A408","Laboratory","Stacie Castelda"
"40375","BIOL 125","Lab for C01","2C3","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","6:00 pm - 8:45 pm","Robinson Hall A408","Laboratory","Stacie Castelda"
"40372","BIOL 125","Human Anatomy and Physiology","C01","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","MTWR","9:30 am - 11:45 am","Robinson Hall B104","Lecture","Lisa D Williams"
"40377","BIOL 213","Lab for A01","2A1","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","9:00 am - 11:45 am","Robinson Hall B360","Laboratory","Albert P Torzilli"
"40378","BIOL 213","Lab for A01","2A2","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","2:30 pm - 5:15 pm","Robinson Hall B360","Laboratory","Santosh Mahadevana Goud"
"40376","BIOL 213","Cell Structure and Function","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","12:00 pm - 2:15 pm","Robinson Hall B220","Lecture","Alan H Christensen"
"41691","BIOL 214","Recitation for Lecture B01","2B1","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","MW","7:30 pm - 8:20 pm","West 1001","Recitation","Hira Ali Abbasi"
"41692","BIOL 214","Recitation for Lecture B01","2B2","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","MW","3:20 pm - 4:10 pm","Robinson Hall B220","Recitation","Arndt F Laemmerzahl"
"41690","BIOL 214","Biostatistics for Biology Majr","B01","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","MW","4:30 pm - 7:10 pm","Robinson Hall B203","Lecture","Arndt F Laemmerzahl"
"40379","BIOL 301","Biology and Society","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","9:30 am - 11:45 am","Nguyen Engineering Building 1108","Lec/Sem","Malda Kocache"
"40901","BIOL 305","Biology of Microorganisms","A02","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","12:00 pm - 2:15 pm","Blueridge Hall 129","Lecture","Charles R Madden"
"40902","BIOL 306","Biology of Microorganisms Lab","2A4","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","9:00 am - 11:45 am","David King Jr. Hall 3021","Laboratory","Ryan Joseph Blower"
"40903","BIOL 306","Biology of Microorganisms Lab","2A5","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","2:30 pm - 5:15 pm","David King Jr. Hall 3021","Laboratory","Deborah A Polayes"
"41390","BIOL 308","Lab for Lec A01","2A1","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","12:30 pm - 3:15 pm","Robinson Hall A404","Laboratory","Megan Christine Baker"
"41391","BIOL 308","Lab for Lec A01","2A2","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","12:30 pm - 3:15 pm","Robinson Hall B368","Laboratory","Sarah Dougher"
"41736","BIOL 308","Recitation for Lec A01","3A3","Fairfax Campus","May 21, 2012 - Jun 22, 2012","M","12:30 pm - 3:15 pm","Robinson Hall A404","Recitation","Jilian Marie Fazio"
"41737","BIOL 308","Recitation for Lec A01","3A4","Fairfax Campus","May 21, 2012 - Jun 22, 2012","M","12:30 pm - 3:15 pm","Robinson Hall B358","Recitation","Sarah Dougher"
"41392","BIOL 308","Foundation Ecology/Evolution","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","9:30 am - 11:45 am","Sandbridge Hall 107","Lecture","Lorelei D Crerar"
"41396","BIOL 310","Lab for Lec C01","2C1","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","9:00 am - 11:45 am","Robinson Hall A410","Laboratory","Beverly A Bachman"
"41397","BIOL 310","Lab for Lec C01","2C2","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","2:30 pm - 5:15 pm","Robinson Hall A410","Laboratory","Brittany North"
"41738","BIOL 310","Recitation for Lec C01","3C4","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","M","9:00 am - 11:45 am","Robinson Hall A410","Recitation","Sarah E Josway"
"41739","BIOL 310","Recitation for Lec C01","3C5","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","M","2:30 pm - 5:15 pm","Robinson Hall A410","Recitation","Sarah E Josway"
"41399","BIOL 310","Biodiversity","C01","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","MTWR","12:00 pm - 2:15 pm","Innovation Hall 134","Lecture","James D Lawrey"
"40392","BIOL 311","Lab for C01","2C1","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","9:00 am - 11:45 am","David King Jr. Hall 3031","Laboratory","Ray Edward Otto"
"40393","BIOL 311","Lab for C01","2C2","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","2:30 pm - 5:15 pm","David King Jr. Hall 3031","Laboratory","Ray Edward Otto"
"40475","BIOL 311","Lab for C01","2C3","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","TWR","5:30 pm - 8:15 pm","David King Jr. Hall 3031","Laboratory","Farheen Altaf Shaikh"
"40391","BIOL 311","General Genetics","C01","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","MTWR","12:00 pm - 2:15 pm","Krug Hall 5","Lecture","Alan H Christensen"
"41704","BIOL 312","Lab for B01","2B1","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","TR","1:30 pm - 4:15 pm","David King Jr. Hall 3044","Laboratory","Arndt F Laemmerzahl"
"41706","BIOL 312","Lab for B01","2B2","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","TR","7:30 pm - 10:10 pm","David King Jr. Hall 3044","Laboratory","Seongwon Kim"
"41705","BIOL 312","Biostatistics","B01","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","TR","4:30 pm - 7:10 pm","Robinson Hall B224","Lecture","Arndt F Laemmerzahl"
"41017","BIOL 318","Conservation Biology","A02","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","4:30 pm - 7:10 pm","DNU Science Technology I 120","Lecture","Jennifer Lynn Mickelberg"
"41743","BIOL 377","Applied Ecology","A02","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","4:00 pm - 6:15 pm","University Hall 1201","Lecture","Lorelei D Crerar"
"40396","BIOL 417","Stem Cell Biol and Regnrtv Med","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TR","3:45 pm - 6:50 pm","Nguyen Engineering Building 1108","Lec/Sem","Daniel N Cox"
"42824","BIOL 417","Select Topics Molec/Cell Biol","X02","Prince William Campus","Jun 25, 2012 - Jun 29, 2012","MTWRF","9:00 am - 5:00 pm","Prince William: Bull Run Hall 346","Lecture","Geraldine M Grant"
"40398","BIOL 421","Genetics of Human Diseases","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MWF","4:30 pm - 7:10 pm","Robinson Hall B220","Lecture","Anna V Baranova"
"40584","BIOL 425","Human Physiology","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","12:00 pm - 2:15 pm","Robinson Hall B228","Lecture","Brenda A Tondi"
"41405","BIOL 435","Medical Mycology","C01","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","MTWR","12:00 pm - 2:15 pm","West 1007","Lecture","Albert P Torzilli"
"41595","BIOL 452","Immunology","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MTWR","9:30 am - 11:45 am","DNU Science Technology I 126","Lecture","Anne B Verhoeven"
"41596","BIOL 453","Immunology Lab","201","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MWR","12:00 pm - 2:45 pm","David King Jr. Hall 3017","Laboratory","Anne B Verhoeven"
"40400","BIOL 483","General Biochemistry","B01","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","MTW","9:30 am - 11:45 am","DNU Science Technology I 224","Lecture","Deborah A Polayes"
"40401","BIOL 492","Senior Seminar","A01","Fairfax Campus","May 21, 2012 - Jun 22, 2012","MW","2:30 pm - 4:20 pm","Thompson Hall 2021","Lecture","Anna V Baranova"
"40583","BIOL 509","DNA Analysis Biolog Evidence","B01","Fairfax Campus","Jun 04, 2012 - Jul 26, 2012","TR","4:30 pm - 7:10 pm","Innovation Hall 133","Lecture","J Thomas McClintock"
"41796","BIOL 582","Estuarine and Coastal Ecol Lab","2C1","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","MWF","7:00 pm - 10:05 pm","Krug Hall 14","Laboratory","Kim De Mutsert"
"40213","BULE 302","Legal Environment of Business","C01","Fairfax Campus","Jul 02, 2012 - Aug 04, 2012","MTWR","9:30 am - 11:45 am","University Hall 1200","Lecture","Richard L Coffinberger"
"41619","BULE 302","Legal Environment of Business","X01","Fairfax Campus","Jun 17, 2012 - Aug 04, 2012"," ","TBA","On-line/Internet NET","Lecture","Richard L Coffinberger"
"41521","CHEM 211","Lab for A01","2A1","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 401","Laboratory","Gerald L Weatherspoon"
"41522","CHEM 211","Lab for A01","2A2","Fairfax Campus","May 21, 2012 - Jun 22, 2012","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 409","Laboratory","Golala Arya"
