"10210","ACCT 301","Financial Acct/Mangerl Dec-Mkg","007","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","9:00 am - 10:15 am","Innovation Hall 204","Lecture","Constance M Hylton"
"10203","ACCT 301","Financial Acct/Mangerl Dec-Mkg","008","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 2:45 pm","Innovation Hall 204","Lecture","Joseph F Moraglio"
"17340","ACCT 301","Financial Acct/Mangerl Dec-Mkg","009","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","7:20 pm - 10:00 pm","Robinson Hall B201","Lecture","Alison S O'Brien"
"10569","ACCT 311","Managerial and Cost Acct","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 2:45 pm","Innovation Hall 136","Lecture","Alison S O'Brien"
"10577","ACCT 311","Managerial and Cost Acct","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","7:20 pm - 10:00 pm","Robinson Hall A105","Lecture","Constance M Hylton"
"10579","ACCT 311","Managerial and Cost Acct","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","7:20 pm - 10:00 pm","Robinson Hall A247","Lecture","Carol Ann Cox"
"17058","ACCT 311","Managerial and Cost Acct","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","7:20 pm - 10:00 pm","Enterprise Hall 275","Lecture","Syed Hasan"
"10625","ACCT 321","Financial Report/Analys","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","9:00 am - 10:15 am","Enterprise Hall 276","Lecture","Phillip G Buchanan"
"10626","ACCT 321","Financial Report/Analys","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","12:00 pm - 1:15 pm","DNU Science and Technology 1 122","Lecture","Gnanakumar Visvanathan"
"10627","ACCT 321","Financial Report/Analys","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","7:20 pm - 10:00 pm","Robinson Hall B228","Lecture","Charles Gregory Scates"
"14573","ACCT 321","Financial Report/Analys","005","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","7:20 pm - 10:00 pm","Robinson Hall B208","Lecture","Gnanakumar Visvanathan"
"10628","ACCT 351","Taxation and Mngrl Dec Mkg","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","12:00 pm - 1:15 pm","Robinson Hall B228","Lecture","Kenneth H Heller"
"10629","ACCT 351","Taxation and Mngrl Dec Mkg","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","7:20 pm - 10:00 pm","Robinson Hall B111","Lecture","Kenneth H Heller"
"14572","ACCT 351","Taxation and Mngrl Dec Mkg","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","7:20 pm - 10:00 pm","Robinson Hall A106","Lecture","Jeffrey W Freeman"
"17378","ACCT 351","Taxation and Mngrl Dec Mkg","005","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","7:20 pm - 10:00 pm","Robinson Hall B220","Lecture","Kenneth H Heller"
"10692","ACCT 361","Acct Information Systems","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Innovation Hall 209","Lecture","Heather M Baker"
"10693","ACCT 361","Acct Information Systems","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","7:20 pm - 10:00 pm","Innovation Hall 206","Lecture","Linda M Parsons"
"10691","ACCT 361","Acct Information Systems","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","7:20 pm - 10:00 pm","Innovation Hall 206","Lecture","Linda M Parsons"
"10631","ACCT 411","Adv Managerial Accountng","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","7:20 pm - 10:00 pm","Robinson Hall A247","Lecture","Carol Ann Cox"
"10637","ACCT 421","Adv Finan Acct Topics","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","7:20 pm - 10:00 pm","Robinson Hall A247","Lecture","Mark A Ingram"
"10638","ACCT 421","Adv Finan Acct Topics","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","4:30 pm - 7:10 pm","Robinson Hall A247","Lecture","Mark A Ingram"
"14545","ACCT 421","Adv Finan Acct Topics","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Enterprise Hall 274","Lecture","Phillip G Buchanan"
"16765","ACCT 421","Adv Finan Acct Topics","005","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","DNU Student Union 2 SOM1","Lecture","Phillip G Buchanan"
"10635","ACCT 461","Assurance and Audit Svcs","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 2:45 pm","Enterprise Hall 276","Lecture","Keith L Jones"
"10633","ACCT 461","Assurance and Audit Svcs","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","7:20 pm - 10:00 pm","Robinson Hall A111","Lecture","Keith L Jones"
"10634","ACCT 461","Assurance and Audit Svcs","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Robinson Hall B104","Lecture","Lawrence W Schwartz"
"10769","ACCT 472","Govt/Not-for-Profit Acct","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","7:20 pm - 10:00 pm","Robinson Hall A111","Lecture","Ann Tutundjian"
"14077","AFAM 200","Intro African/Am Studies","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Robinson Hall B220","Lecture","Rutledge M Dennis"
"12327","AFAM 390","Hip Hop Culture","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Robinson Hall B202","Lecture","Thomas T Stanley"
"12623","AFAM 390","Contemp African American Lit","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","12:00 pm - 1:15 pm","Robinson Hall A245","Lec/Sem","Keith S Clark"
"12622","AFAM 390","Toni Morrison","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Robinson Hall A109","Lec/Sem","Marilyn Sanders Mobley"
"12624","AFAM 390","Black Popular Culture","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Innovation Hall 208","Lec/Sem","Cynthia J Fuchs"
"13365","AFAM 390","Survey of African Civilization","006","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 2:45 pm","Robinson Hall A208","Lec/Sem","John F Saddler"
"13149","AFAM 390","Rd Afr Auth Fren Expres in Eng","007","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Thompson Hall 227","Lec/Sem","Ramonu Abiodun Sanusi"
"13247","AFAM 390","Policing in America","008","Prince William Campus","Jan 23, 2006 - May 17, 2006","R","4:30 pm - 7:10 pm","Prince William: Bull Run Hall 131","Lec/Sem","Donald M McKinnon"
"13249","AFAM 390","Crime Victims & Victimization","009","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","7:20 pm - 10:00 pm","Aquia Building 102","Lec/Sem","Karen L Bune"
"13250","AFAM 390","Crime and its Causes","010","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","10:30 am - 11:45 am","Innovation Hall 132","Lec/Sem","Bahram Assadi"
"13251","AFAM 390","Gov't/Politics Mid East No Afr","011","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","7:20 pm - 10:00 pm","Innovation Hall 105","Lec/Sem","Eric B Shiraev"
"13253","AFAM 390","Intergov't Issues in DC","012","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","4:30 pm - 7:10 pm","Thompson Hall 113","Lec/Sem","Toni-Michelle C Travis"
"13366","AFAM 390","Hist of Amer Racial Thgt","013","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","7:20 pm - 10:00 pm","Robinson Hall B111","Lec/Sem","Jeffrey C Stewart"
"13367","AFAM 390","The South Since 1865","014","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","12:00 pm - 1:15 pm","Robinson Hall B124","Lec/Sem","Robert T Hawkes"
"14250","AFAM 390","Sociology of Deviance","015","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Aquia Building 104","Lec/Sem","Karen E Rosenblum"
"14251","AFAM 390","Politics and Mass Media","016","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Robinson Hall B124","Lec/Sem","Roger W Wilkins"
"14252","AFAM 390","Sports Media","017","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 2:45 pm","Robinson Hall B113","Lec/Sem","Rodger E Smith"
"14337","AFAM 390","From Eugenics to Repro Tech","020","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","4:30 pm - 7:10 pm","Johnson Center","Seminar","Nicole Rousseau"
"16946","AFAM 390","African Art","022","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Andrea Nicolls"
"10053","ANTH 114","Intro to Cultural Anth","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Harris Theater AUD","Lecture","Susan R Trencher"
"11132","ANTH 114","Intro to Cultural Anth","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","12:00 pm - 1:15 pm","David King Jr. Hall 2053","Lecture","David W Haines"
"11133","ANTH 114","Intro to Cultural Anth","003","Prince William Campus","Jan 23, 2006 - May 17, 2006","MW","12:00 pm - 1:15 pm","Prince William: Occoquan 318","Lecture","Kannan P Nambiar"
"11168","ANTH 120","Intro Arch-Material Cult","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 2:45 pm","Robinson Hall B105","Lecture","Alexander V Benitez"
"11134","ANTH 135","Human Evol, Biol & Cult","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","9:00 am - 10:15 am","Robinson Hall B205","Lecture","Ann M Palkovich"
"11136","ANTH 306","People/Cult Island Asia","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","12:00 pm - 1:15 pm","Robinson Hall B105","Lecture","Thomas R Williams"
"11137","ANTH 313","Myth, Magic and Mind","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","4:30 pm - 7:10 pm","Robinson Hall B105","Lecture","Jean-Paul Dumont"
"10619","ANTH 324","Warfre/Viol/Sacrif-Antiq","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Robinson Hall B208","Lecture","James E Snead"
"11141","ANTH 375","Anth Persp on History","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Robinson Hall B118","Lecture","Linda J Seligmann"
"14469","ANTH 380","Language and Culture","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","3:00 pm - 4:15 pm","Robinson Hall B111","Lecture","Jean-Paul Dumont"
"13881","ANTH 396","Wmn's Grassroots Org: Glb Pers","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Thompson Hall 107","Lecture","Christa Craven"
"11144","ANTH 399","Primate Behavior & Cognition","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Robinson Hall B105","Lecture","Ann M Palkovich"
"11146","ANTH 399","Global Perspect Cult & Consmpt","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Robinson Hall B105","Lec/Sem","Bhavani P Arabandi"
"14223","ANTH 399","Folklore of the Americas","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 2:45 pm","Thompson Hall 110","Lec/Sem","Debra Lattanzi Shutika"
"14224","ANTH 399","Folklore of the Americas","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Enterprise Hall 174","Lec/Sem","Debra Lattanzi Shutika"
"14225","ANTH 399","Writing Ethnography","005","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","4:30 pm - 7:10 pm","Thompson Hall 106","Lec/Sem","Margaret R Yocom"
"14226","ANTH 399","Folklore of Latin America","006","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","12:00 pm - 1:15 pm","Thompson Hall 110","Lec/Sem","Debra Lattanzi Shutika"
"14287","ANTH 399","Women & Migration in Americas","007","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 2:45 pm","Aquia Building 104","Lec/Sem","Maria Eugenia Verdaguer"
"11150","ANTH 430","Resrch Meth Archaeology","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Robinson Hall B118","Lecture","Alexander V Benitez"
"11164","ANTH 490","Theories, Methds, Iss II","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 2:45 pm","Robinson Hall B105","Lecture","Andrew Bickford"
"14470","ANTH 495","Internship","0","Fairfax Campus","Jan 23, 2006 - May 17, 2006"," ","TBA","TBA","Internship","Linda J Seligmann"
"11125","ANTH 536","Anth/Human Condition: Sem II","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Robinson Hall B442","Seminar","Linda J Seligmann"
"11126","ANTH 631","Refugees in Contemp Wrld","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Robinson Hall B442","Lecture","David W Haines"
"11130","ANTH 650","Ethnograp Meth/Rsrch Des","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","4:30 pm - 7:10 pm","Robinson Hall B442","Lecture","Thomas R Williams"
"14471","ANTH 690","Internship","0","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Thompson Hall 112","Lecture","Christa Craven"
"11690","ARAB 102","Elementary Arabic II","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","12:00 pm - 1:15 pm","Robinson Hall A205","Lecture","Rohaifa H Al-Afrangy"
"11691","ARAB 102","Elementary Arabic II","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 2:45 pm","Robinson Hall A109","Lecture","Rohaifa H Al-Afrangy"
"11554","ARAB 102","Elementary Arabic II","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","5:55 pm - 7:10 pm","Thompson Hall 119","Lecture","Shahda Rawi"
"11607","ARAB 202","Intermediate Arabic II","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 2:45 pm","Robinson Hall A247","Lecture","Sana Nail Hilmi"
"11608","ARAB 202","Intermediate Arabic II","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","3:00 pm - 4:15 pm","Thompson Hall 117","Lecture","Sana Nail Hilmi"
"16362","ARAB 325","Major Arabic Writers","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","10:30 am - 11:45 am","Thompson Hall 110","Lecture","Sana Nail Hilmi"
"16363","ARAB 331","Reading and Conversation II","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","4:30 pm - 5:45 pm","Thompson Hall 119","Lecture","Sana Nail Hilmi"
"10235","ARTH 101","Intro to Visual Arts","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","10:30 am - 11:45 am","Fine Arts Building DNU B110","Lecture","Lisa Passaglia Bauman"
"10236","ARTH 102","Sym & Stories Westrn Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 2:45 pm","Fine Arts Building DNU B110","Lecture","Lisa Passaglia Bauman"
"11628","ARTH 102","Sym & Stories Westrn Art","MT1","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","12:00 pm - 1:15 pm","Fine Arts Building DNU B212","Lecture","Christopher A Gregg"
"10237","ARTH 200","Survey of Western Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Lecture","Blair Patrick Gormley"
"10238","ARTH 201","Survey of Western Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","9:00 am - 10:15 am","Fine Arts Building DNU B110","Lecture","Sheila Ffolliott"
"10239","ARTH 201","Survey of Western Art","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Louisa Woodville"
"14439","ARTH 303","Germany & Austria","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","3:00 pm - 4:15 pm","Fine Arts Building DNU B110","Lecture","Marion F Deshmukh"
"10722","ARTH 311","Design of Cities","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Enterprise Hall 176","Lecture","Pamela Scott"
"10241","ARTH 324","Alexander to Cleopatra","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","3:00 pm - 4:15 pm","Fine Arts Building DNU B110","Lecture","Christopher A Gregg"
"10240","ARTH 334","Western Medieval Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Louisa Woodville"
"10246","ARTH 341","Northern Renaissance Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Fine Arts Building DNU B110","Lecture","Rosemary Jean Poole"
"14564","ARTH 371","Am Arch (Furn/Dec Art 18/19 C)","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 2:45 pm","Fine Arts Building DNU B110","Studio","Sarah Liberatore"
"10242","ARTH 374","Art Now","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","9:00 am - 10:15 am","Fine Arts Building DNU B110","Lecture","Michele Greet"
"10243","ARTH 374","Art Now","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Michele Greet"
"10244","ARTH 380","African Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Andrea Nicolls"
"10245","ARTH 383","Arts of Southeast Asia","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","12:00 pm - 1:15 pm","Fine Arts Building DNU B110","Lecture","Robert D DeCaroli"
"10251","ARTH 385","Arts of Japan","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","R","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Lecture","Mark Dreisonstok"
"10951","ARTH 440","Adv Stds Ren & Baroq Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Seminar","Sheila Ffolliott"
"11620","ARTH 460","Adv Stds in 20th Century Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Lecture","Michele Greet"
"11625","ARTH 599","Adv Stds Ren & Baroq Art","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Seminar","Sheila Ffolliott"
"11622","ARTH 599","Adv Stds in 20th Century Art","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Seminar","Michele Greet"
"11611","ARTH 599","Design of Cities","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 7:10 pm","Enterprise Hall 176","Seminar","Pamela Scott"
"11606","ARTH 599","Northern Renaissance Art","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","10:30 am - 11:45 am","Fine Arts Building DNU B110","Seminar","Rosemary Jean Poole"
"12426","AVT 104","Studio Fundamentals I","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","9:30 am - 12:10 pm","Fine Arts Building DNU B100","Studio","Katherine Woodliff"
"12427","AVT 104","Studio Fundamentals I","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B100","Studio","Mary C Del Popolo"
"12428","AVT 104","Studio Fundamentals I","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B200","Studio","Susan Goldman"
"12429","AVT 104","Studio Fundamentals I","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B100","Studio","Lisa M Diaz"
"12430","AVT 104","Studio Fundamentals I","005","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B200","Studio","Susan Goldman"
"12431","AVT 104","Studio Fundamentals I","006","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B100","Studio","Natalie T Guerrieri"
"12432","AVT 104","Studio Fundamentals I","007","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B200","Studio","Helen C Frederick"
"12433","AVT 105","Studio Fundamentals II","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B109","Studio","Peter B Winant"
"12434","AVT 105","Studio Fundamentals II","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B109","Studio","Morgan Kennedy"
"12435","AVT 105","Studio Fundamentals II","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B109","Studio","Adam Bradley"
"16785","AVT 105","Studio Fundamentals II","006","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","9:30 am - 12:10 pm","Fine Arts Building DNU B100","Studio","Virginia C Watson"
"16786","AVT 105","Studio Fundamentals II","007","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B100","Studio","Virginia C Watson"
"17548","AVT 105","Studio Fundamentals II","008","Fairfax Campus","Jan 23, 2006 - May 17, 2006","T","4:30 pm - 10:00 pm","Fine Arts Building DNU B100","Studio","Adam Bradley"
"12439","AVT 180","Computers in Creative Arts","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","F","9:30 am - 12:10 pm","Fine Arts Building DNU B206","Studio","Andrew C McPherson"
"12440","AVT 180","Computers in Creative Arts","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","F","9:30 am - 12:10 pm","Fine Arts Building DNU B208","Studio","Narendra D Ratnapala"
"12441","AVT 180","Computers in Creative Arts","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","F","1:30 pm - 4:10 pm","Fine Arts Building DNU B206","Studio","Andrew C McPherson"
"12442","AVT 180","Computers in Creative Arts","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","F","1:30 pm - 4:10 pm","Fine Arts Building DNU B208","Studio","Narendra D Ratnapala"
"17550","AVT 180","Computers in Creative Arts","005","Fairfax Campus","Jan 23, 2006 - May 17, 2006","F","9:30 am - 12:10 pm","Fine Arts Building DNU B202","Studio","Bryan T Leister"
"12444","AVT 215","Graphic Information I","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","7:20 pm - 10:00 pm","Innovation Hall 129","Studio","Roberta Joan Namy"
"16077","AVT 215","Graphic Information I","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B208","Studio","Edward P. Alton"
"12445","AVT 222","Drawing I","001","Fairfax Campus","Jan 23, 2006 - May 17, 2006","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"12446","AVT 222","Drawing I","002","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","4:30 pm - 7:10 pm","Fine Arts Building DNU B111","Studio","Maria Karametou"
"12447","AVT 222","Drawing I","003","Fairfax Campus","Jan 23, 2006 - May 17, 2006","TR","7:20 pm - 10:00 pm","Fine Arts Building DNU B111","Studio","Tamarah Long"
"12448","AVT 222","Drawing I","004","Fairfax Campus","Jan 23, 2006 - May 17, 2006","F","9:30 am - 3:10 pm","Fine Arts Building DNU B111","Studio","Natalie T Guerrieri"
"17549","AVT 222","Drawing I","005","Fairfax Campus","Jan 23, 2006 - May 17, 2006","S","9:30 am - 3:30 pm","Fine Arts Building DNU B111","Studio","John A. Muirhead"
