"40587","AVT 307","Aesthetics","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","9:30 am - 11:45 am","Innovation Hall 137","Lecture","Ellen L Gorman"
"40596","AVT 311","Graph Design Method/Principles","B01","Fairfax Campus","Jun 02, 2008 - Jul 24, 2008","TR","4:30 pm - 8:00 pm","Fine Arts Building DNU B208","Studio","Karen H Beach"
"40589","AVT 323","Drawing II","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40601","AVT 382","Digital Art and Animation","B01","Fairfax Campus","Jun 02, 2008 - Jul 24, 2008","MW","4:30 pm - 8:00 pm","Fine Arts Building DNU B206","Studio","Gail S White"
"40588","AVT 395","Writing for Artists","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MWF","7:00 pm - 10:05 pm","Innovation Hall 137","Lecture","John James Anderson"
"40597","AVT 414","Corporate Design and Branding","B01","Fairfax Campus","Jun 02, 2008 - Jul 24, 2008","TR","4:30 pm - 8:00 pm","Innovation Hall 129","Studio","Donald H Starr"
"40590","AVT 422","Drawing III","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40591","AVT 423","Drawing IV","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40592","AVT 522","Drawing V","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40593","AVT 523","Drawing VI","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40539","ASTR 111","Introductory Astr:Solar System","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TR","3:45 pm - 6:50 pm","Robinson Hall B113","Lecture","Robin J Ericson","May 19, 2008 - Jun 20, 2008","S","12:15 pm - 3:20 pm","Robinson Hall B113","Lecture","TBA"
"40540","ASTR 111","Introductory Astr:Solar System","A02","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","9:30 am - 11:45 am","Krug Hall 7","Lecture","Rebecca J Ericson"
"40541","ASTR 112","Intro Astr Lab: Solar System","2A1","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TR","12:00 pm - 2:50 pm","Innovation Hall 323","Laboratory","Muffarah G Jahangeer"
"40542","ASTR 112","Intro Astr Lab: Solar System","2A2","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TR","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Patrick W Phllips"
"40543","ASTR 112","Intro Astr Lab: Solar System","2A3","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MW","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Patrick W Phllips"
"40544","ASTR 113","Intro Astr: Stars/Galax/Univer","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TR","3:45 pm - 6:50 pm","Robinson Hall B203","Lecture","Harold A Geller","Jun 30, 2008 - Aug 04, 2008","S","12:15 pm - 3:20 pm","Robinson Hall B203","Lecture","TBA"
"40545","ASTR 113","Intro Astr: Stars/Galax/Univer","C02","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWR","9:30 am - 11:45 am","Innovation Hall 203","Lecture","Shalom Fisher"
"40546","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C1","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TR","12:00 pm - 2:50 pm","Innovation Hall 323","Laboratory","Muffarah G Jahangeer"
"40547","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C2","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TR","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Gregory I Redfern"
"40548","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C3","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MW","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Gregory I Redfern"
"40792","BIS 300","Understanding Interdis Studies","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MWF","3:45 pm - 6:50 pm","DNU Science Technology I 112","Lecture","Jeannie Brown Leonard"
"40793","BIS 390","The Research Process","B01","Fairfax Campus","Jun 02, 2008 - Jul 24, 2008","MW","7:20 pm - 10:00 pm","Innovation Hall 209","Lecture","Ellen C Oh"
"40794","BIS 491","Senior Project Presentation","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","W","6:30 pm - 9:30 pm","Robinson Hall A243","Lecture","Nayantara Sheoran"
"40726","BIOD 610","Intelligence and WMD","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MWF","7:00 pm - 10:05 pm","Fine Arts Building DNU B112","Lec/Sem","Linda Millis"
"41497","BINF 799","Master's Thesis","I01","Fairfax Campus","Jun 16, 2008 - Aug 04, 2008"," ","TBA","TBA","Independent Study","Donald Mun On Seto"
"40516","BIOL 103","Lab for Any Lecture","2A1","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","11:00 am - 1:45 pm","Robinson Hall B374","Laboratory","Trishna Dutta"
"40526","BIOL 103","Lab for Any Lecture","2A2","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","11:00 am - 1:45 pm","Robinson Hall B358","Laboratory","Gwendolyne Y Fondufe"
"40527","BIOL 103","Lab for Any Lecture","2A3","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall B374","Laboratory","Trishna Dutta"
"40528","BIOL 103","Lab for Any Lecture","2A4","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall B358","Laboratory","Tyler A. Willis"
"40529","BIOL 103","Lab for Any Lecture","2A5","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","7:20 pm - 10:00 pm","Robinson Hall B374","Laboratory","Sandeep Sharma"
"40530","BIOL 103","Lab for Any Lecture","2A6","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","7:20 pm - 10:00 pm","Robinson Hall B358","Laboratory","Sarah A Johnson"
"40515","BIOL 103","Introductory Biology I","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","8:30 am - 10:35 am","Robinson Hall B104","Lecture","Arndt F Laemmerzahl"
"40525","BIOL 103","Introductory Biology I","A02","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","4:50 pm - 6:55 pm","Innovation Hall 132","Lecture","Arndt F Laemmerzahl"
"40533","BIOL 104","Lab for Any Lecture","2C1","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","11:00 am - 1:45 pm","Robinson Hall B374","Laboratory","Trishna Dutta"
"40534","BIOL 104","Lab for Any Lecture","2C2","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","11:00 am - 1:45 pm","Robinson Hall B358","Laboratory","Jason R O'Bryhim"
"40535","BIOL 104","Lab for Any Lecture","2C3","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall B374","Laboratory","Trishna Dutta"
"40536","BIOL 104","Lab for Any Lecture","2C4","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall B358","Laboratory","Jason R O'Bryhim"
"40537","BIOL 104","Lab for Any Lecture","2C5","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","7:20 pm - 10:00 pm","Robinson Hall B374","Laboratory","Sandeep Sharma"
"40538","BIOL 104","Lab for Any Lecture","2C6","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","7:20 pm - 10:00 pm","Robinson Hall B358","Laboratory","Tyler A. Willis"
"40531","BIOL 104","Introductory Biology II","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWR","8:30 am - 10:35 am","David King Jr. Hall 1006","Lecture","Lorelei D Crerar"
"40532","BIOL 104","Introductory Biology II","C02","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWR","4:50 pm - 6:55 pm","Innovation Hall 204","Lecture","Arndt F Laemmerzahl"
"40611","BIOL 124","Lab for A01","2A1","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","8:30 am - 11:15 am","Robinson Hall A408","Laboratory","Rosanne M Jones"
"40612","BIOL 124","Lab for A01","2A2","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall A408","Laboratory","Armena L McNair"
"40820","BIOL 124","Lab for A01","2A3","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","5:00 pm - 7:45 pm","Robinson Hall A408","Laboratory","Armena L McNair"
"40608","BIOL 124","Human Anatomy and Physiology","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","11:45 am - 1:50 pm","David King Jr. Hall 1006","Lecture","Brenda A Tondi"
"40616","BIOL 125","Lab for C01","2C1","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","8:30 am - 11:15 am","Robinson Hall A408","Laboratory","Armena L McNair"
"40617","BIOL 125","Lab for C01","2C2","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall A408","Laboratory","Armena L McNair"
"41658","BIOL 125","Human Anatomy and Physiology","2C3","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","5:00 pm - 7:45 pm","Robinson Hall A408","Laboratory","Armena L McNair"
"40615","BIOL 125","Human Anatomy and Physiology","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWR","11:45 am - 1:50 pm","David King Jr. Hall 1006","Lecture","Kari A Morfeld"
"40621","BIOL 213","Lab for A01","2A1","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","8:30 am - 11:15 am","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40623","BIOL 213","Lab for A01","2A2","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40618","BIOL 213","Cell Structure and Function","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","11:45 am - 1:50 pm","Robinson Hall B222","Lecture","Alan H Christensen"
"40640","BIOL 301","Biology and Society","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWR","9:30 am - 11:45 am","Robinson Hall B220","Lec/Sem","Arndt F Laemmerzahl"
"40630","BIOL 303","Lab for C01","2C1","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","8:30 am - 11:15 am","Robinson Hall A410","Laboratory","Cody Edwards"
"40633","BIOL 303","Lab for C01","2C2","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall A410","Laboratory","Sarah A Johnson"
"40818","BIOL 303","Lab for C01","2C3","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","5:00 pm - 7:45 pm","Robinson Hall A410","Laboratory","Sarah A Johnson"
"40627","BIOL 303","Animal Biology","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWR","11:45 am - 1:50 pm","DNU Science Technology II 9","Lecture","Cody Edwards"
"40637","BIOL 304","Lab for A01","2A1","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","8:30 am - 11:15 am","Robinson Hall A404","Laboratory","Albert P Torzilli"
"40638","BIOL 304","Lab for A01","2A2","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","2:00 pm - 4:45 pm","Robinson Hall A404","Laboratory","James D Lawrey"
"40635","BIOL 304","Plant Biology","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","11:45 am - 1:50 pm","Robinson Hall B105","Lecture","James D Lawrey"
"40642","BIOL 305","Biology of Microorganisms","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","11:45 am - 1:50 pm","DNU Science Technology I 131","Lecture","Charles R Madden"
"40646","BIOL 306","Biology of Microorganisms Lab","2A1","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","8:30 am - 11:15 am","David King Jr. Hall 3021","Laboratory","Lilian Salem Amer"
"40648","BIOL 306","Biology of Microorganisms Lab","2A2","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","2:00 pm - 4:45 pm","David King Jr. Hall 3021","Laboratory","Geoffrey Michael Cook"
"40819","BIOL 306","Biology of Microorganisms Lab","2A3","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","5:00 pm - 7:45 pm","David King Jr. Hall 3021","Laboratory","Geoffrey Michael Cook"
"40651","BIOL 307","Lab for A01","2A1","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","12:45 pm - 3:30 pm","Robinson Hall A410","Laboratory","Larry L Rockwood"
"40655","BIOL 307","Lab for A01","2A2","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","12:45 pm - 3:30 pm","Robinson Hall B368","Laboratory","Ryan G Valdez"
"40649","BIOL 307","Ecology","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","9:30 am - 11:35 am","David King Jr. Hall 1006","Lecture","Larry L Rockwood"
"40668","BIOL 311","Lab for C01","2C1","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","8:30 am - 11:15 am","David King Jr. Hall 3031","Laboratory","Deborah A Polayes"
"40676","BIOL 311","Lab for C01","2C2","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","2:00 pm - 4:45 pm","David King Jr. Hall 3031","Laboratory","Deborah A Polayes"
"41449","BIOL 311","Lab for C01","2C3","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","5:00 pm - 7:45 pm","David King Jr. Hall 3031","Laboratory","Andmorgan Fisher"
"40663","BIOL 311","General Genetics","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWR","11:45 am - 1:50 pm","Robinson Hall B228","Lecture","Alan H Christensen"
"40831","BIOL 417","Genetics of Human Diseases","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MWF","7:00 pm - 10:05 pm","DNU Science Technology I 126","Lecture","Anna V Baranova"
"40832","BIOL 417","Gene Therapy","A02","Fairfax Campus","May 19, 2008 - Jun 20, 2008","T","4:30 pm - 7:10 pm","Innovation Hall 205","Lec/Sem","Anna V Baranova"
"41262","BIOL 417","Stem Cell Rejuvenation","C03","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TR","12:30 pm - 3:35 pm","Innovation Hall 139","Lec/Sem","Daniel N Cox"
"41263","BIOL 417","Stem Cell Rejuvenation","C04","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TR","3:45 pm - 6:50 pm","Innovation Hall 139","Lec/Sem","Daniel N Cox"
"41127","BIOL 425","Human Physiology","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWRF","9:30 am - 11:20 am","Thompson Hall 116","Lecture","Brenda A Tondi"
"40679","BIOL 433","Plant Physiology","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","12:00 pm - 2:15 pm","Innovation Hall 139","Lecture","Albert P Torzilli"
"42387","BIOL 435","Conservation Genetics","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","M","12:30 pm - 3:30 pm","DNU Research I 201","Lecture","Christine A Bozarth"
"40680","BIOL 483","General Biochemistry","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWRF","9:30 am - 12:20 pm","Thompson Hall 138","Lecture","Deborah A Polayes"
"41128","BIOL 508","Stem Cell Rejuvenation","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","T","7:00 pm - 10:05 pm","Innovation Hall 139","Lecture","Daniel N Cox"
"40681","BIOL 533","Plant Physiology","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWR","12:00 pm - 2:15 pm","Innovation Hall 139","Lecture","Albert P Torzilli"
"41129","BIOL 575","Forensic DNA Analysis","B01","Fairfax Campus","Jun 02, 2008 - Jul 24, 2008","M","4:30 pm - 7:00 pm","Krug Hall 242","Lec/Sem","J Thomas McClintock"
"41500","BIOL 691","Aerosol Biology","X03","Prince William Campus","Jul 14, 2008 - Jul 25, 2008","MTWRF","8:30 am - 2:00 pm","Prince William: Bull Run Hall 346","Lecture","Louise M Pitt","Jul 16, 2008 - Jul 16, 2008","W","2:10 pm - 5:00 pm","Prince William: Bull Run Hall 346","Lecture","TBA","Jul 18, 2008 - Jul 18, 2008","F","2:10 pm - 5:00 pm","Prince William: Bull Run Hall 346","Lecture","TBA","Jul 22, 2008 - Jul 22, 2008","T","2:10 pm - 5:00 pm","Prince William: Bull Run Hall 346","Lecture","TBA","Jul 24, 2008 - Jul 24, 2008","R","2:10 pm - 5:00 pm","Prince William: Bull Run Hall 346","Lecture","TBA"
"41492","BIOS 999","Doctoral Dissertation Research","I02","Fairfax Campus","Jun 16, 2008 - Aug 04, 2008"," ","TBA","TBA","Independent Study","James E Maddux"
"40296","BULE 302","Legal Environment of Business","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MWF","3:45 pm - 6:50 pm","Robinson Hall B113","Lecture","Yvonne Demory"
"40297","BULE 302","Legal Environment of Business","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWR","9:30 am - 11:45 am","Robinson Hall A111","Lecture","Richard L Coffinberger"
"40298","BULE 402","Commercial Law","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MWF","7:00 pm - 10:05 pm","Robinson Hall B208","Lecture","Yvonne Demory"
"41037","CHEM 211","Lab for Any Lecture","2A1","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 401","Laboratory","Gerald L Weatherspoon"
"41038","CHEM 211","Lab for Any Lecture","2A2","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 409","Laboratory","Maryam Goudarzi"
"41063","CHEM 211","Lab for Any Lecture","2A3","Fairfax Campus","May 19, 2008 - Jun 20, 2008","TWR","3:30 pm - 6:20 pm","DNU Science Technology I 401","Laboratory","James M Bougie"
"41036","CHEM 211","General Chemistry I","A01","Fairfax Campus","May 19, 2008 - Jun 20, 2008","MTWRF","9:30 am - 11:20 am","Lecture Hall 3","Lecture","John A Schreifels"
"41042","CHEM 212","Lab for Any Lecture","2C1","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 401","Laboratory","Douglas G Mose"
"41043","CHEM 212","Lab for Any Lecture","2C2","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","12:30 pm - 3:20 pm","DNU Science Technology I 409","Laboratory","Paul David Cooper"
"41045","CHEM 212","Lab for Any Lecture","2C3","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","TWR","3:30 pm - 6:20 pm","DNU Science Technology I 401","Laboratory","Kathleen J Housman"
"41039","CHEM 212","General Chemistry II","C01","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWRF","9:30 am - 11:20 am","DNU Science Technology I 206","Lecture","John A Schreifels"
"41040","CHEM 212","General Chemistry II","C02","Fairfax Campus","Jun 30, 2008 - Aug 04, 2008","MTWRF","9:30 am - 11:20 am","DNU Science Technology I 212","Lecture","Gregory D Foster"
