"42108","ASTR 113","Intro Astr: Stars/Galax/Univer","C03","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","MTWR","9:30 am - 11:20 am","Robinson Hall B113","Lecture","Harold A Geller"
"41818","ASTR 113","Intro Astr: Stars/Galax/Univer","X01","Internet Campus","May 19, 2014 - Jul 07, 2014"," ","TBA","On-line/Internet NET","Lecture","Mario Gliozzi"
"42109","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C3","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TR","11:30 am - 2:20 pm","Planetary Hall 112","Laboratory","Prabal Saxena"
"42111","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2X1","Internet Campus","May 19, 2014 - Jul 07, 2014"," ","TBA","On-line/Internet NET","Laboratory","Gabriele Belle"
"40460","ATEP 201","Medical Scientific Terminology","CP1","Internet Campus","Jun 30, 2014 - Aug 08, 2014"," ","TBA","On-line/Internet NET","Lecture","Amanda Marie Caswell"
"40405","ATEP 201","Medical Scientific Terminology","XP1","Internet Campus","May 19, 2014 - Jun 20, 2014"," ","TBA","On-line/Internet NET","Lecture","Candace S Parham"
"40896","ATEP 300","Functional Anatomy","X01","Prince William Campus","May 19, 2014 - Jun 20, 2014","MTWR","9:00 am - 11:45 am","Prince William: Bull Run Hall 148","Lecture","Shane V Caswell"
"41565","BIS 390","The Research Process","X01","Fairfax Campus","May 28, 2014 - Aug 01, 2014","MW","7:20 pm - 10:00 pm","Music/Theater Building 1004","Lecture","Daniel Gustav Anderson"
"41566","BIS 391","The Resrch Process for Honors","XH1","Fairfax Campus","May 28, 2014 - Aug 01, 2014","MW","7:20 pm - 10:00 pm","Music/Theater Building 1004","Seminar","Daniel Gustav Anderson"
"41567","BIS 490","RS: Bach Individual Study Proj","I01","Fairfax Campus","May 28, 2014 - Aug 01, 2014","MW","4:30 pm - 7:10 pm","Robinson Hall A249","Independent Study","Pamela Kristin Scott","May 28, 2014 - Aug 01, 2014"," ","TBA","On-line/Internet NET","Independent Study","TBA"
"40283","BIS 491","Senior Project Presentation","C01","Fairfax Campus","Jun 30, 2014 - Aug 01, 2014","M","7:20 pm - 10:00 pm","Robinson Hall A249","Lecture","Pamela Kristin Scott"
"41733","BIOD 610","Cyber Warfare Strategy/Policy","B01","Internet Campus","Jun 02, 2014 - Jul 22, 2014"," ","TBA","On-line/Internet NET","Lecture","Brian M Mazanec"
"41453","BIOD 780","Masters Supervised Internship","I01","Fairfax Campus","May 19, 2014 - Aug 08, 2014"," ","TBA","To Be Arranged TBA","Internship","Ann Martha Ludwick"
"40216","BIOL 103","Lab for Any Lecture","2A1","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 2:45 pm","Exploratory Hall 1504","Laboratory","Luis Rodolfo Rodriguez"
"40217","BIOL 103","Lab for Any Lecture","2A2","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 2:45 pm","Exploratory Hall 1506","Laboratory","Monique E Hunter"
"40218","BIOL 103","Lab for Any Lecture","2A3","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","7:00 pm - 9:45 pm","Exploratory Hall 1504","Laboratory","Advait Jukar"
"40213","BIOL 103","Introductory Biology I","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","9:30 am - 11:20 am","Blueridge Hall 129","Lecture","Arndt F Laemmerzahl"
"40344","BIOL 103","Introductory Biology I","A02","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","4:30 pm - 6:20 pm","Exploratory Hall 1504","Lecture","Elizabeth Blum"
"40222","BIOL 104","Lab for Any Lecture","2C1","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","12:00 pm - 2:45 pm","Exploratory Hall 1504","Laboratory","Luis Rodolfo Rodriguez"
"40223","BIOL 104","Lab for Any Lecture","2C2","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","12:00 pm - 2:45 pm","Exploratory Hall 1506","Laboratory","Chaitanya Ravi"
"40224","BIOL 104","Lab for Any Lecture","2C3","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","7:00 pm - 9:45 pm","Exploratory Hall 1504","Laboratory","Zheng Zhou"
"40221","BIOL 104","Introductory Biology II","C01","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","MTWR","9:30 am - 11:20 am","Robinson Hall B111","Lecture","Arndt F Laemmerzahl"
"41177","BIOL 104","Introductory Biology II","C03","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","MTWR","4:30 pm - 6:20 pm","Exploratory Hall 1504","Lecture","Katheryn Wiley Patterson"
"40227","BIOL 124","Lab for Lecture A01","2A1","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 2:45 pm","Exploratory Hall 2506","Laboratory","Jessye Wojtusik"
"40228","BIOL 124","Lab for Lecture A01","2A2","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","3:00 pm - 5:45 pm","Exploratory Hall 2506","Laboratory","Jessye Wojtusik"
"42167","BIOL 124","Lab for Lecture A01","2A4","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 2:45 pm","Exploratory Hall 2504","Laboratory","Lauren H Henson"
"40226","BIOL 124","Human Anatomy and Physiology","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","9:30 am - 11:20 am","Innovation Hall 204","Lecture","Brenda A Tondi"
"40231","BIOL 125","Lab for Lecture C01","2C1","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","12:00 pm - 2:45 pm","Exploratory Hall 2506","Laboratory","Alexandra Masterson"
"40232","BIOL 125","Lab for Lecture C01","2C2","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","3:00 pm - 5:45 pm","Exploratory Hall 2506","Laboratory","Alexandra Masterson"
"42385","BIOL 125","Lab for Lecture C01","2C4","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","3:00 pm - 5:45 pm","Exploratory Hall 2504","Laboratory","Lauren H Henson"
"40230","BIOL 125","Human Anatomy and Physiology","C01","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","MTWR","9:30 am - 11:20 am","Innovation Hall 132","Lecture","Marina Castilla"
"40235","BIOL 213","Lab for Lecture A01","2A1","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","8:30 am - 11:15 am","Exploratory Hall 1512","Laboratory","Vincent A Hermoso"
"40236","BIOL 213","Lab for Lecture A01","2A2","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","1:30 pm - 4:15 pm","Exploratory Hall 1512","Laboratory","Vincent A Hermoso"
"40234","BIOL 213","Cell Structure and Function","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","11:30 am - 1:20 pm","Robinson Hall B220","Lecture","Gwendolyne Y Fondufe"
"40661","BIOL 214","Recitation for Lecture B01","3B1","Fairfax Campus","Jun 02, 2014 - Jul 22, 2014","MW","3:30 pm - 4:20 pm","Exploratory Hall L509","Recitation","Arndt F Laemmerzahl"
"40662","BIOL 214","Recitation for Lecture B01","3B2","Fairfax Campus","Jun 02, 2014 - Jul 22, 2014","MW","7:20 pm - 8:10 pm","Exploratory Hall L509","Recitation","Kevin D Chavers"
"40660","BIOL 214","Biostatistics for Biology Majr","B01","Fairfax Campus","Jun 02, 2014 - Jul 22, 2014","MW","4:30 pm - 7:10 pm","Krug Hall 242","Lecture","Arndt F Laemmerzahl"
"40412","BIOL 305","Biology of Microorganisms","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","11:30 am - 1:20 pm","Exploratory Hall L003","Lecture","Charles R Madden"
"40413","BIOL 306","Biology of Microorganisms Lab","2A1","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","8:30 am - 11:15 am","Exploratory Hall 3507","Laboratory","Ryan Joseph Blower"
"40414","BIOL 306","Biology of Microorganisms Lab","2A2","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","1:30 pm - 4:15 pm","Exploratory Hall 3507","Laboratory","Noor A Ahsan"
"42603","BIOL 306","Biology of Microorganisms Lab","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","4:30 pm - 7:10 pm","Exploratory Hall 3507","Laboratory","Moushimi Amaya"
"40568","BIOL 308","Lab for Lecture A01","2A1","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 3:45 pm","Exploratory Hall 2503","Laboratory","Christine Melinda Gleason"
"40569","BIOL 308","Lab for Lecture A01","2A2","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 3:45 pm","Exploratory Hall 1503","Laboratory","Brendan Burns McAndrew"
"40570","BIOL 308","Foundation Ecology/Evolution","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","9:30 am - 11:20 am","Robinson Hall B203","Lecture","Lorelei D Crerar"
"40571","BIOL 310","Lab for Lecture A01","2A1","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","9:30 am - 12:45 pm","Exploratory Hall 2512","Laboratory","Morgan Robert Gostel"
"40572","BIOL 310","Lab for Lecture A01","2A2","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","3:45 pm - 7:00 pm","Exploratory Hall 2512","Laboratory","Kara S Jones"
"40573","BIOL 310","Biodiversity","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","1:30 pm - 3:20 pm","Planetary Hall 120","Lecture","James D Lawrey"
"40239","BIOL 311","Lab for Lecture C01","2C1","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","8:30 am - 11:15 am","Exploratory Hall 3505","Laboratory","Kevin Armengol"
"40240","BIOL 311","Lab for Lecture C01","2C2","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","2:00 pm - 4:45 pm","Exploratory Hall 3505","Laboratory","Kevin Armengol"
"40238","BIOL 311","General Genetics","C01","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","MTWR","11:30 am - 1:20 pm","Planetary Hall 120","Lecture","Alan H Christensen"
"40449","BIOL 318","Conservation Biology","C01","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","MWF","4:00 pm - 6:40 pm","Music/Theater Building 1002","Lecture","Christine Melinda Gleason"
"40682","BIOL 377","Applied Ecology","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","4:30 pm - 6:45 pm","Planetary Hall 224","Lecture","Lorelei D Crerar"
"41852","BIOL 404","Medical Microbiology","C01","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","MTWR","9:30 am - 11:20 am","Planetary Hall 120","Lecture","Malda Kocache"
"40243","BIOL 421","Genetics of Human Diseases","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MWF","4:00 pm - 6:40 pm","East 122","Lecture","Anna V Baranova"
"40332","BIOL 425","Human Physiology","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","11:30 am - 1:20 pm","Innovation Hall 204","Lecture","Brenda A Tondi"
"41963","BIOL 435","Developmental Biology","B01","Fairfax Campus","Jun 02, 2014 - Jul 22, 2014","TR","4:30 pm - 7:10 pm","Robinson Hall A412","Lecture","Mikolaj Jozef Sulkowski"
"40621","BIOL 452","Immunology","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWR","9:30 am - 11:20 am","West 1007","Lecture","Anne B Verhoeven"
"40622","BIOL 453","Immunology Lab","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 2:45 pm","Exploratory Hall 2602","Laboratory","Anne B Verhoeven"
"41851","BIOL 483","General Biochemistry","A02","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWRF","9:15 am - 11:45 am","Robinson Hall B202","Lecture","Deborah A Polayes"
"42891","BIOL 495","Directed Studies in Biology","I02","Fairfax Campus","May 19, 2014 - Jun 27, 2014"," ","TBA","TBA","Independent Study","Krishnamurthy Venugopala Vemuru"
"41850","BULE 302","Legal Environment of Business","B02","Fairfax Campus","Jun 02, 2014 - Jul 22, 2014"," ","TBA","On-line/Internet NET","Lecture","Richard L Coffinberger","Jun 28, 2014 - Jun 28, 2014","S","10:00 am - 11:15 am","Planetary Hall 129","Lecture","TBA","Jul 22, 2014 - Jul 22, 2014","T","4:30 pm - 7:15 pm","Planetary Hall 129","Lecture","TBA"
"40130","BULE 302","Legal Environment of Business","C01","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","MTWR","9:30 am - 11:20 am","Merten Hall 1201","Lecture","Richard L Coffinberger"
"40593","CHEM 211","Lab for Lecture A01","2A1","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 2:50 pm","Exploratory Hall 3602","Laboratory","Gerald L Weatherspoon"
"40594","CHEM 211","Lab for Lecture A01","2A2","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","12:00 pm - 2:50 pm","Exploratory Hall 3513","Laboratory","Toni F Martin, Gerald L Weatherspoon"
"40595","CHEM 211","Lab for Lecture A01","2A3","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","3:00 pm - 5:50 pm","Exploratory Hall 3602","Laboratory","Saswata Kumar Sahoo, Gerald L Weatherspoon"
"41713","CHEM 211","Lab for Lecture A01","2A4","Fairfax Campus","May 19, 2014 - Jun 27, 2014","TWR","3:00 pm - 5:50 pm","Exploratory Hall 3513","Laboratory","Steven Elijah Peyton, Gerald L Weatherspoon"
"40596","CHEM 211","General Chemistry I","A01","Fairfax Campus","May 19, 2014 - Jun 27, 2014","MTWRF","9:15 am - 10:45 am","Planetary Hall 129","Lecture","Paul David Cooper"
"40597","CHEM 212","Lab for Lecture C01","2C1","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","12:00 pm - 2:50 pm","Exploratory Hall 3602","Laboratory","Kamil Bartlomiej Stelmach, Gerald L Weatherspoon"
"40598","CHEM 212","Lab for Lecture C01","2C2","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","12:00 pm - 2:50 pm","Exploratory Hall 3513","Laboratory","William R Burtner, Gerald L Weatherspoon"
"40599","CHEM 212","Lab for Lecture C01","2C3","Fairfax Campus","Jun 30, 2014 - Aug 08, 2014","TWR","12:00 pm - 2:50 pm","Planetary Hall 401","Laboratory","Amr Zeinalabideen Majul, Gerald L Weatherspoon"
