"41213","AVT 522","Drawing V","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWRF","9:30 am - 1:30 pm","Art and Design Building 2049","Studio","Chawky Frenn"
"41214","AVT 523","Drawing VI","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWRF","9:30 am - 1:30 pm","Art and Design Building 2049","Studio","Chawky Frenn"
"42118","AVT 694","Ad Stu Tch Crit Resp Art-PK-12","X01","Fairfax Campus","Jul 05, 2011 - Jul 27, 2011","MTWR","4:30 pm - 7:10 pm","Art and Design Building 2001","Seminar","Janet A Payne","Jul 12, 2011 - Jul 26, 2011","T","10:00 am - 5:00 pm","Off-campus Location OCL","Seminar","TBA"
"41212","AMGT 602","Seminar in Arts Management","C01","Arlington Campus","Jul 05, 2011 - Aug 05, 2011","MWF","7:00 pm - 10:05 pm","Arlington: Founders Hall 312","Seminar","Carole Elizabeth Rosenstein"
"41741","AMGT 740","Internal Internship","I01","Fairfax Campus","May 23, 2011 - Aug 26, 2011"," ","TBA","TBA","Internship","Nicole M Springer"
"41742","AMGT 790","External Internship","I01","Fairfax Campus","May 23, 2011 - Aug 26, 2011"," ","TBA","TBA","Internship","Nicole M Springer"
"41743","AMGT 790","External Internship","I02","Fairfax Campus","May 23, 2011 - Aug 26, 2011"," ","TBA","TBA","Internship","Nicole M Springer"
"40332","ASTR 111","Introductory Astr:Solar System","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TR","3:45 pm - 6:50 pm","Robinson Hall B228","Lecture","Michael E Summers","May 23, 2011 - Jun 24, 2011","S","12:15 pm - 3:20 pm","Robinson Hall B228","Lecture","TBA"
"40333","ASTR 111","Introductory Astr:Solar System","A02","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","9:30 am - 11:45 am","DNU Science Technology I 131","Lecture","Anna Wyczalkowski"
"40334","ASTR 112","Intro Astr Lab: Solar System","2A1","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TR","12:00 pm - 2:50 pm","DNU Science Technology I 112","Laboratory","Anna Wyczalkowski"
"40335","ASTR 112","Intro Astr Lab: Solar System","2A2","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TR","7:10 pm - 10:00 pm","DNU Science Technology I 112","Laboratory","Anna Wyczalkowski"
"40336","ASTR 112","Intro Astr Lab: Solar System","2A3","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MW","7:10 pm - 10:00 pm","DNU Science Technology I 112","Laboratory","Rebecca J Ericson"
"40337","ASTR 113","Intro Astr: Stars/Galax/Univer","C01","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TR","3:45 pm - 6:50 pm","Robinson Hall B222","Lecture","Harold A Geller","Jul 05, 2011 - Aug 05, 2011","S","12:15 pm - 3:20 pm","Robinson Hall B222","Lecture","Harold A Geller"
"40338","ASTR 113","Intro Astr: Stars/Galax/Univer","C02","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","9:30 am - 11:45 am","Robinson Hall A105","Lecture","Harold A Geller"
"40339","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C1","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TR","12:00 pm - 2:50 pm","DNU Science Technology I 112","Laboratory","Indrajit Das"
"40340","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C2","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TR","7:10 pm - 10:00 pm","DNU Science Technology I 112","Laboratory","Joseph E Rodriguez"
"40341","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C3","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MW","7:10 pm - 10:00 pm","DNU Science Technology I 112","Laboratory","Indrajit Das"
"41487","ATEP 201","Medical Scientific Terminology","AP1","Internet Campus","May 23, 2011 - Jun 24, 2011"," ","TBA","On-line/Internet NET","Lecture","Amanda Marie Caswell"
"42030","ATEP 201","Medical Scientific Terminology","CP1","Internet Campus","Jul 05, 2011 - Aug 05, 2011"," ","TBA","On-line/Internet NET","Lecture","Candace S Parham"
"41488","ATEP 203","Prevent, Recog Athletic Injury","AP1","Internet Campus","May 23, 2011 - Jun 24, 2011"," ","TBA","On-line/Internet NET","Lecture","Shane V Caswell"
"41180","BIS 390","The Research Process","X01","Fairfax Campus","May 30, 2011 - Jul 27, 2011","MW","7:20 pm - 10:00 pm","University Hall 1202","Lecture","Daniel Gustav Anderson"
"41181","BIS 391","The Resrch Process for Honors","XH1","Fairfax Campus","May 30, 2011 - Jul 27, 2011","MW","7:20 pm - 10:00 pm","University Hall 1202","Seminar","Daniel Gustav Anderson"
"41666","BIS 490","Bach Individual Study Project","I03","Fairfax Campus","May 23, 2011 - Jul 28, 2011","MR","4:30 pm - 7:10 pm","Robinson Hall B442","Independent Study","Jeannie Brown Leonard"
"40638","BIS 491","Senior Project Presentation","C02","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","R","7:20 pm - 10:00 pm","Robinson Hall A101","Lecture","Pamela Kristin Scott"
"40487","BIOL 103","Lab for Any Lecture","2A1","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","10:30 am - 1:15 pm","Robinson Hall B374","Laboratory","David A Luther"
"40488","BIOL 103","Lab for Any Lecture","2A2","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","10:30 am - 1:15 pm","Robinson Hall B358","Laboratory","Gwendolyne Y Fondufe"
"40490","BIOL 103","Lab for Any Lecture","2A4","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","1:30 pm - 4:15 pm","Robinson Hall B358","Laboratory","Katheryn Wiley Patterson"
"40492","BIOL 103","Lab for Any Lecture","2A5","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","4:30 pm - 7:15 pm","Robinson Hall B374","Laboratory","Santosh Mahadevana Goud"
"40494","BIOL 103","Lab for Any Lecture","2A6","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","4:30 pm - 7:15 pm","Robinson Hall B358","Laboratory","Jennifer Beth Ambler"
"40482","BIOL 103","Introductory Biology I","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","8:00 am - 10:15 am","DNU Science Technology II 7","Lecture","David A Luther"
"41037","BIOL 103","Introductory Biology I","A03","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","7:30 pm - 9:45 pm","Robinson Hall B105","Lecture","Katheryn Wiley Patterson"
"40498","BIOL 104","Lab for Any Lecture","2C1","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","10:30 am - 1:15 pm","Robinson Hall B374","Laboratory","Diana C Koester"
"40499","BIOL 104","Lab for Any Lecture","2C2","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","10:30 am - 1:15 pm","Robinson Hall B358","Laboratory","Gwendolyne Y Fondufe"
"40502","BIOL 104","Lab for Any Lecture","2C5","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","4:30 pm - 7:15 pm","Robinson Hall B374","Laboratory","Moushimi Amaya"
"40503","BIOL 104","Lab for Any Lecture","2C6","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","4:30 pm - 7:15 pm","Robinson Hall B358","Laboratory","Ravi Das"
"40496","BIOL 104","Introductory Biology II","C01","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","8:00 am - 10:15 am","Nguyen Engineering Building 1108","Lecture","Sameer Bhattarai"
"41038","BIOL 104","Introductory Biology II","C03","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","7:30 pm - 9:45 pm","Innovation Hall 207","Lecture","Arndt F Laemmerzahl"
"40505","BIOL 124","Lab for A01","2A1","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","12:00 pm - 2:45 pm","Robinson Hall A408","Laboratory","Diane L. Wood-Salvesen"
"40506","BIOL 124","Lab for A01","2A2","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","3:00 pm - 5:45 pm","Robinson Hall A408","Laboratory","James Albert Munse"
"40507","BIOL 124","Lab for A01","2A3","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","6:00 pm - 8:45 pm","Robinson Hall A408","Laboratory","Ramona Ghods"
"40504","BIOL 124","Human Anatomy and Physiology","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","9:30 am - 11:45 am","Robinson Hall B201","Lecture","Brenda A Tondi"
"40509","BIOL 125","Lab for C01","2C1","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","12:00 pm - 2:45 pm","Robinson Hall A408","Laboratory","Stacie Castelda"
"40510","BIOL 125","Lab for C01","2C2","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","3:00 pm - 5:45 pm","Robinson Hall A408","Laboratory","James Albert Munse"
"40511","BIOL 125","Lab for C01","2C3","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","6:00 pm - 8:45 pm","Robinson Hall A408","Laboratory","Ramona Ghods"
"40508","BIOL 125","Human Anatomy and Physiology","C01","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","9:30 am - 11:45 am","Robinson Hall B201","Lecture","James Albert Munse"
"40513","BIOL 213","Lab for A01","2A1","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","9:00 am - 11:45 am","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40514","BIOL 213","Lab for A01","2A2","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","2:30 pm - 5:15 pm","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40512","BIOL 213","Cell Structure and Function","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","12:00 pm - 2:15 pm","Robinson Hall B205","Lecture","Alan H Christensen"
"40515","BIOL 301","Biology and Society","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","9:30 am - 11:45 am","Nguyen Engineering Building 1108","Lec/Sem","Malda Kocache"
"41606","BIOL 301","Biology and Society","A02","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTW","9:30 am - 11:00 am","Robinson Hall A105","Lecture","Doris Bitler Davis","May 23, 2011 - Jun 24, 2011","R","9:30 am - 1:30 pm","To Be Arranged TBA","Lecture","TBA"
"42093","BIOL 301","Biology and Society","B03","Prince William Campus","Jun 06, 2011 - Jul 28, 2011","MW","4:30 pm - 7:10 pm","Prince William: Bull Run Hall 246","Lecture","Donna M Fox"
"41235","BIOL 303","Lab for A01","2A2","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","10:30 am - 1:15 pm","Robinson Hall A410","Laboratory","Cody Edwards"
"41236","BIOL 303","Lab for A01","2A3","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","4:00 pm - 6:45 pm","Robinson Hall A410","Laboratory","Craig R Beatty"
"41237","BIOL 303","Lab for A01","2A4","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","7:00 pm - 9:45 pm","Robinson Hall A410","Laboratory","Lauren Wilson"
"40519","BIOL 303","Lab for C01","2C1","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","7:30 am - 10:15 am","Robinson Hall A410","Laboratory","Beverly A Bachman"
"40520","BIOL 303","Lab for C01","2C2","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","10:30 am - 1:15 pm","Robinson Hall A410","Laboratory","Craig R Beatty"
"40521","BIOL 303","Lab for C01","2C3","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","4:00 pm - 6:45 pm","Robinson Hall A410","Laboratory","Naghma Mohammad Malik"
"41238","BIOL 303","Animal Biology","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","1:30 pm - 3:45 pm","Fine Arts Building DNU B108","Lecture","Cody Edwards"
"40518","BIOL 303","Animal Biology","C01","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","1:30 pm - 3:45 pm","David King Jr. Hall 1006","Lecture","Cody Edwards"
"40523","BIOL 304","Lab for A01","2A1","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","9:00 am - 11:45 am","Robinson Hall A404","Laboratory","James D Lawrey"
"40524","BIOL 304","Lab for A01","2A2","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","2:30 pm - 5:15 pm","Robinson Hall A404","Laboratory","Morgan Robert Gostel"
"40671","BIOL 304","Lab for A01","2A3","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","5:30 pm - 8:15 pm","Robinson Hall A404","Laboratory","Russell James Sillmon"
"41239","BIOL 304","Lab for C01","2C1","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","9:00 am - 11:45 am","Robinson Hall A404","Laboratory","Albert P Torzilli"
"41240","BIOL 304","Lab for C01","2C2","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","2:30 pm - 5:15 pm","Robinson Hall A404","Laboratory","Brittany North"
"41241","BIOL 304","Lab for C01","2C3","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","5:30 pm - 8:15 pm","Robinson Hall A404","Laboratory","Russell James Sillmon"
"40522","BIOL 304","Plant Biology","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","12:00 pm - 2:15 pm","David King Jr. Hall 1006","Lecture","James D Lawrey"
"41242","BIOL 304","Plant Biology","C01","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","12:00 pm - 2:15 pm","Allegheny Hall 107","Lecture","Albert P Torzilli"
"41528","BIOL 305","Biology of Microorganisms","A02","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","12:00 pm - 2:15 pm","Robinson Hall B201","Lecture","Charles R Madden"
"41529","BIOL 306","Biology of Microorganisms Lab","2A4","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","9:00 am - 11:45 am","David King Jr. Hall 3021","Laboratory","Clinton W Enos"
"41530","BIOL 306","Biology of Microorganisms Lab","2A5","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","2:30 pm - 5:15 pm","David King Jr. Hall 3021","Laboratory","Deborah A Polayes"
"41531","BIOL 306","Biology of Microorganisms Lab","2A6","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","5:30 pm - 8:15 pm","David King Jr. Hall 3021","Laboratory","Chaitanya Ravi"
"40530","BIOL 307","Lab for A01","2A1","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","8:30 am - 11:15 am","Robinson Hall B368","Laboratory","Mark Anthony Thomas"
"40531","BIOL 307","Lab for A01","2A2","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","2:30 pm - 5:15 pm","Robinson Hall B368","Laboratory","Ryan G Valdez"
"41873","BIOL 307","Lab for A01","2A3","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","8:30 am - 11:15 am","David King Jr. Hall 3017","Laboratory","Megan Christine Baker"
"41243","BIOL 307","Lab for C01","2C1","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","8:30 am - 11:15 am","Robinson Hall B368","Laboratory","Mark Anthony Thomas"
"41244","BIOL 307","Lab for C01","2C2","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","2:30 pm - 5:15 pm","Robinson Hall B368","Laboratory","Megan Christine Baker"
"40529","BIOL 307","Ecology","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","12:00 pm - 2:15 pm","Allegheny Hall 107","Lecture","Lorelei D Crerar"
"41245","BIOL 307","Ecology","C01","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","12:00 pm - 2:15 pm","Innovation Hall 134","Lecture","Lorelei D Crerar"
"40533","BIOL 311","Lab for C01","2C1","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","9:00 am - 11:45 am","David King Jr. Hall 3031","Laboratory","Ray Edward Otto"
"40534","BIOL 311","Lab for C01","2C2","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","2:30 pm - 5:15 pm","David King Jr. Hall 3017","Laboratory","Ray Edward Otto"
"40675","BIOL 311","Lab for C01","2C3","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TWR","5:30 pm - 8:15 pm","David King Jr. Hall 3031","Laboratory","Farheen Altaf Shaikh"
"40532","BIOL 311","General Genetics","C01","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","12:00 pm - 2:15 pm","Krug Hall 5","Lecture","Alan H Christensen"
"41871","BIOL 312","Lab for A01","2A1","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TRS","2:30 pm - 4:00 pm","David King Jr. Hall 3044","Laboratory","Arndt F Laemmerzahl"
"40536","BIOL 312","Lab for C01","2C1","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","TR","2:30 pm - 4:00 pm","Research Hall 201","Laboratory","Arndt F Laemmerzahl","Jul 05, 2011 - Aug 05, 2011","S","12:15 pm - 3:20 pm","Krug Hall 209","Laboratory","TBA"
"41870","BIOL 312","Biostatistics","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","12:00 pm - 2:15 pm","Robinson Hall A206","Lecture","Arndt F Laemmerzahl"
"40535","BIOL 312","Biostatistics","C01","Fairfax Campus","Jul 05, 2011 - Aug 05, 2011","MTWR","12:00 pm - 2:15 pm","University Hall 1202","Lecture","Arndt F Laemmerzahl"
"41763","BIOL 318","Conservation Biology","A02","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TWR","4:30 pm - 7:10 pm","University Hall 1203","Lecture","Jennifer Lynn Mickelberg"
"40537","BIOL 417","Stem Cell","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","TR","3:45 pm - 6:50 pm","Nguyen Engineering Building 1108","Lec/Sem","Daniel N Cox"
"41710","BIOL 417","Select Topics Molec/Cell Biol","X01","Prince William Campus","Jun 27, 2011 - Jul 01, 2011","MTWRF","9:00 am - 5:00 pm","Prince William: Bull Run Hall 346","Lecture","Geraldine M Grant"
"40539","BIOL 421","Genetics of Human Diseases","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MWF","4:30 pm - 7:10 pm","Innovation Hall 208","Lecture","Anna V Baranova"
"40929","BIOL 425","Human Physiology","A01","Fairfax Campus","May 23, 2011 - Jun 24, 2011","MTWR","12:00 pm - 2:15 pm","Robinson Hall B208","Lecture","Brenda A Tondi"
