"10683","ACCT 332","Financial Accounting III","003","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","7:20 pm - 10:00 pm","Music/Theater Building 1006","Lecture","Gary D Brooks"
"13745","ACCT 332","Financial Accounting III","004","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","10:30 am - 11:45 am","Enterprise Hall 174","Lecture","Megan M Cosgrove"
"10684","ACCT 351","Taxation/Mngrl Decision Mkg","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","12:00 pm - 1:15 pm","Enterprise Hall 174","Lecture","Richard G Larsen"
"10685","ACCT 351","Taxation/Mngrl Decision Mkg","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","1:30 pm - 2:45 pm","Innovation Hall 209","Lecture","Richard G Larsen"
"10686","ACCT 351","Taxation/Mngrl Decision Mkg","003","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","9:00 am - 10:15 am","Enterprise Hall 274","Lecture","Richard G Larsen"
"11865","ACCT 351","Taxation/Mngrl Decision Mkg","004","Fairfax Campus","Jan 19, 2016 - May 11, 2016","T","7:20 pm - 10:00 pm","Exploratory Hall L111","Lecture","Massood Y Zadeh"
"12208","ACCT 351","Taxation/Mngrl Decision Mkg","005","Fairfax Campus","Jan 19, 2016 - May 11, 2016","W","4:30 pm - 7:10 pm","Robinson Hall B208","Lecture","Massood Y Zadeh"
"11511","ACCT 361","Accounting Information Systems","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","10:30 am - 11:45 am","Innovation Hall 129","Lecture","Karen A Kitching"
"10687","ACCT 361","Accounting Information Systems","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","12:00 pm - 1:15 pm","Innovation Hall 129","Lecture","Heather M Baker"
"12656","ACCT 361","Accounting Information Systems","004","Fairfax Campus","Jan 19, 2016 - May 11, 2016","T","7:20 pm - 10:00 pm","Innovation Hall 129","Lecture","Karen Louise Oberst"
"13131","ACCT 361","Accounting Information Systems","005","Fairfax Campus","Jan 19, 2016 - May 11, 2016","W","7:20 pm - 10:00 pm","Innovation Hall 222","Lecture","Gerald William Litzler"
"13731","ACCT 361","Accounting Information Systems","006","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","10:30 am - 11:45 am","Innovation Hall 129","Lecture","Heather M Baker"
"21363","ACCT 433","Advanced Financial Accounting","002","Fairfax Campus","Feb 01, 2016 - Apr 17, 2016","W","1:45 pm - 5:15 pm","Enterprise Hall 173","Lecture","Mark A Ingram"
"10690","ACCT 461","Assurance and Audit Services","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","9:00 am - 10:15 am","Nguyen Engineering Building 1107","Lecture","Robert J Pawlewicz"
"10691","ACCT 461","Assurance and Audit Services","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","12:00 pm - 1:15 pm","Mason Hall D005","Lecture","Robert J Pawlewicz"
"10692","ACCT 461","Assurance and Audit Services","003","Fairfax Campus","Jan 19, 2016 - May 11, 2016","R","4:30 pm - 7:10 pm","Robinson Hall B111","Lecture","Robert J Pawlewicz"
"11810","ACCT 461","Assurance and Audit Services","004","Fairfax Campus","Jan 19, 2016 - May 11, 2016","W","7:20 pm - 10:00 pm","Innovation Hall 215G","Lecture","Jamie J Johnson"
"14229","ACCT 461","Assurance and Audit Services","005","Fairfax Campus","Jan 19, 2016 - May 11, 2016","T","7:20 pm - 10:00 pm","Enterprise Hall 173","Lecture","Jonathan T Liljegren"
"21149","ACCT 492","Internship in Accounting","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","To Be Arranged TBA","Internship","TBA"
"21155","ACCT 532","Foundatns Financial Report II","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","7:20 pm - 10:00 pm","Music/Theater Building 1006","Lecture","TBA"
"21158","ACCT 561","Foundations Assurance Services","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","W","7:20 pm - 10:00 pm","Innovation Hall 215G","Lecture","TBA"
"15572","ACCT 630","Advanced Financial Accounting","001","Fairfax Campus","Feb 01, 2016 - Apr 17, 2016","W","1:45 pm - 5:15 pm","Enterprise Hall 173","Lecture","Mark A Ingram"
"12279","ACCT 672","Governmtl/Nonprofit Accounting","001","Fairfax Campus","Feb 01, 2016 - Apr 17, 2016","M","8:00 am - 11:50 am","Enterprise Hall 173","Lecture","Syed Hasan"
"17832","ACCT 695","Graduate Field Experience","DL1","Internet Campus","Feb 01, 2016 - Apr 17, 2016"," ","TBA","On-line/Internet NET","Internship","Jagadison K Aier"
"21671","ACCT 695","Graduate Field Experience","DL3","Internet Campus","Feb 01, 2016 - Apr 17, 2016"," ","TBA","On-line/Internet NET","Internship","Jagadison K Aier"
"17830","ACCT 701","Business Valuation","001","Fairfax Campus","Apr 18, 2016 - Jun 28, 2016","R","6:30 pm - 10:05 pm","Mason Hall D001","Lecture","Gnanakumar Visvanathan"
"12828","ACCT 708","Taxes and Business Strategy","001","Fairfax Campus","Feb 01, 2016 - Apr 17, 2016","T","6:30 pm - 10:05 pm","Mason Hall D005","Lecture","Richard G Larsen"
"17833","ACCT 737","Fraud and the Law","001","Fairfax Campus","Apr 18, 2016 - Jun 28, 2016","T","6:30 pm - 10:05 pm","Mason Hall D001","Lecture","Jesse R Morton"
"17843","ACCT 742","Corporate Governance/Ethics","001","Fairfax Campus","Feb 01, 2016 - Apr 17, 2016","W","8:00 am - 11:50 am","Enterprise Hall 173","Lecture","Jagadison K Aier"
"17829","ACCT 795","Global Accounting Environment","001","Fairfax Campus","Apr 18, 2016 - Jun 28, 2016","M","8:00 am - 11:50 am","Enterprise Hall 173","Lecture","Megan M Cosgrove"
"12635","AFAM 200","Intro African/American Studies","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","1:30 pm - 2:45 pm","Robinson Hall B208","Lecture","Wendi N Manuel-Scott"
"12653","ANTH 114","Intro to Cultural Anthropology","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","1:30 pm - 2:45 pm","Nguyen Engineering Building 1101","Lecture","Cortney Lynne Rinker"
"15478","ANTH 114","Intro to Cultural Anthropology","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","7:20 pm - 10:00 pm","David King Jr. Hall 1006","Lecture","Susan R Trencher"
"12866","ANTH 114","Intro to Cultural Anthropology","003","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","1:30 pm - 2:45 pm","Music/Theater Building 1006","Lecture","Ilona Mariette Flores"
"17516","ANTH 114","Intro to Cultural Anthropology","004","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","4:30 pm - 5:45 pm","Robinson Hall B104","Lecture","Ilona Mariette Flores"
"12654","ANTH 120","Unearthng Past:Prehst Cult Evo","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","12:00 pm - 1:15 pm","Robinson Hall A410","Lecture","Nawa Sugiyama"
"17517","ANTH 376","Food and Culture","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","1:30 pm - 2:45 pm","Robinson Hall B224","Lecture","Linda J Seligmann"
"17518","ANTH 377","Mortuary Archaeology","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","W","1:30 pm - 4:10 pm","Robinson Hall A410","Lecture","Haagen Klaus"
"13912","ANTH 396","War and Culture","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","12:00 pm - 1:15 pm","Krug Hall 5","Lec/Sem","Andrew Bickford"
"14176","ANTH 396","Mesoamerican Archaeology","003","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","9:00 am - 10:15 am","Robinson Hall A410","Lec/Sem","Justin Patrick Lowry"
"14242","ANTH 399","Ritualized Violence","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","R","4:30 pm - 7:10 pm","Robinson Hall A410","Lec/Sem","Nawa Sugiyama"
"13886","ANTH 400","The Sense of Things","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","T","4:30 pm - 7:10 pm","Music/Theater Building 1004","Seminar","Susan R Trencher"
"14085","ANTH 490","Theories, Methds and Issues II","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","12:00 pm - 1:15 pm","Innovation Hall 136","Lecture","Rashmi Sadana"
"13228","ANTH 536","Anth/Human Condition: Sem II","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","W","4:30 pm - 7:10 pm","Innovation Hall 133","Seminar","Rashmi Sadana"
"13143","ANTH 650","Ethnograp Meth/Rsrch Des","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","4:30 pm - 7:10 pm","Innovation Hall 336","Lecture","Andrew Bickford"
"17520","ANTH 677","Anthropology and History","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","T","4:30 pm - 7:10 pm","Innovation Hall 207","Lecture","Linda J Seligmann"
"16496","ANTH 699","Ritualized Violence","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","R","4:30 pm - 7:10 pm","Robinson Hall A410","Lec/Sem","Nawa Sugiyama"
"21679","AIT 504","Issues of Cyberspace","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","4:30 pm - 7:10 pm","Robinson Hall B103","Lecture","F Brett Berlin"
"21127","AIT 524","Database Management Essentials","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","Ioulia Rytikova"
"13403","AIT 580","Analytics Big Data to Info","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","7:20 pm - 10:00 pm","Innovation Hall 215G","Lecture","TBA"
"15100","AIT 580","Analytics Big Data to Info","002","Arlington Campus","Jan 19, 2016 - May 11, 2016","W","7:20 pm - 10:00 pm","Arlington: Founders Hall 313","Lecture","TBA"
"18490","AIT 582","MetaData Use in Cmplx Big Data","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","7:20 pm - 10:00 pm","Robinson Hall A249","Lecture","TBA"
"18491","AIT 622","Big Data Needs Analysis","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","TBA"
"13691","AIT 665","Managing IT Prog in Fed Sector","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","R","4:30 pm - 7:10 pm","Nguyen Engineering Building 1108","Seminar","TBA"
"15603","AIT 665","Managing IT Prog in Fed Sector","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Seminar","TBA"
"17977","AIT 670","Mng Securty/Privacy Cloud Comp","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","TBA"
"12960","AIT 671","Info Sys Infrastruct Life Mgmt","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016","T","4:30 pm - 7:10 pm","On-line/Internet NET","Lecture","TBA"
"15601","AIT 672","Identity Mgmt for Federal IT","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","TBA"
"15600","AIT 673","Cyber Incident Handling/Rspnse","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","TBA"
"12961","AIT 677","Intelligence Analysis Methods","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","Mihai Boicu"
"18353","AIT 678","National Security Challenges","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","TBA"
"15645","AIT 679","Law and Ethics of Big Data","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","F","4:30 pm - 7:10 pm","Innovation Hall 207","Lecture","TBA"
"11949","AIT 685","Capstone Seminar","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Seminar","TBA"
"21375","AIT 690","Data Engrn Emergng Technolgies","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","Ioulia Rytikova"
"12745","AIT 697","Leading Orgs Through Change","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","TBA"
"13321","AIT 697","Leading Orgs Through Change","DL2","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","TBA"
"12962","AIT 701","Cyber Security Threats/Counter","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","4:30 pm - 7:10 pm","Robinson Hall A101","Lecture","TBA"
"12086","ARAB 110","Elementary Arabic","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MWF","9:30 am - 11:20 am","Robinson Hall A349","Lecture","TBA"
"10358","ARAB 110","Elementary Arabic","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MWF","2:30 pm - 4:20 pm","Innovation Hall 336","Lecture","TBA"
"10359","ARAB 110","Elementary Arabic","003","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","7:20 pm - 10:00 pm","Hanover Hall L003","Lecture","Abdulrazzak Aldhobhani"
"11604","ARAB 110","Elementary Arabic","004","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","7:20 pm - 10:00 pm","Innovation Hall 330","Lecture","Nijmeh Saeed Zayed"
"10360","ARAB 210","Intermediate Arabic","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MWF","12:30 pm - 1:20 pm","West 1007","Lecture","TBA"
"12211","ARAB 210","Intermediate Arabic","003","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","5:55 pm - 7:10 pm","Robinson Hall A125","Lecture","Nijmeh Saeed Zayed"
"10361","ARAB 210","Intermediate Arabic","004","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","5:55 pm - 7:10 pm","Robinson Hall B103","Lecture","Abdulrazzak Aldhobhani"
"15360","ARAB 250","Gateway to Advanced Arabic","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","1:30 pm - 2:45 pm","Hanover Hall L003","Lecture","TBA"
"17522","ARAB 325","Major Arabic Writers","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","3:00 pm - 4:15 pm","Aquia Building 347","Lecture","Amal Amireh"
"11605","ARAB 330","Reading and Conversation I","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","3:00 pm - 4:15 pm","Music/Theater Building 1004","Lecture","TBA"
"14249","ARAB 331","Reading and Conversation II","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","3:00 pm - 4:15 pm","West 1007","Lecture","TBA"
"21495","ARAB 350","Media Arabic I (Written Media)","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","10:30 am - 11:45 am","Aquia Building 347","Lecture","Nathaniel Greenberg"
"13885","ARAB 351","Media Arabic II (Spoken Media)","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","10:30 am - 11:45 am","Aquia Building 347","Lecture","Nathaniel Greenberg"
"17523","ARAB 420","Survey of Arabic Literature","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","12:00 pm - 1:15 pm","Thompson Hall 1017","Lecture","Waleed F Mahdi"
"10564","ARTH 101","Introduction to Visual Arts","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","3:00 pm - 4:15 pm","Art and Design Building 2003","Lecture","Lisa Passaglia Bauman"
"12620","ARTH 101","Introduction to Visual Arts","003","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","10:30 am - 11:45 am","Robinson Hall B113","Lecture","Lisa Passaglia Bauman"
"10566","ARTH 102","Symbols/Stories in Western Art","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","1:30 pm - 2:45 pm","Robinson Hall B113","Lecture","Christopher A Gregg"
"11570","ARTH 102","Symbols/Stories in Western Art","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","10:30 am - 11:45 am","Robinson Hall B113","Lecture","Christopher A Gregg"
"13244","ARTH 103","Introduction to Architecture","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","1:30 pm - 2:45 pm","Robinson Hall B113","Lecture","Lisa Passaglia Bauman"
"10567","ARTH 200","Survey of Western Art","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","9:00 am - 10:15 am","Robinson Hall B113","Lecture","Svitlana Shiells"
"15177","ARTH 201","Survey of Western Art","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","12:00 pm - 1:15 pm","Robinson Hall B113","Lecture","Nicole De Armendi"
"15084","ARTH 201","Survey of Western Art","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","Nicole De Armendi"
"17292","ARTH 204","Survey of Latin American Art","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","12:00 pm - 1:15 pm","Robinson Hall B113","Lecture","Michele Greet"
"17294","ARTH 303","Medieval Irish Art & Culture","DL1","Internet Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","Laura McCloskey Wolfe"
"17293","ARTH 311","Pompeii, Life and Art","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","1:30 pm - 2:45 pm","Art and Design Building 2026","Lecture","Christopher A Gregg"
"18980","ARTH 315","Modern Architecture","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","3:00 pm - 4:15 pm","Krug Hall 7","Lecture","Sun Young Park"
"17295","ARTH 320","Art of the Islamic World","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","12:00 pm - 1:15 pm","Art and Design Building 2026","Lecture","Lawrence E Butler"
"17296","ARTH 344","Baroque Art:1600-1750","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","3:00 pm - 4:15 pm","Art and Design Building 2026","Lecture","Angela Ka-Yan Ho"
"15178","ARTH 350","History of Photography","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","10:30 am - 11:45 am","Innovation Hall 136","Lecture","Katherine Roeder"
"17297","ARTH 360","19th Cent European Art","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","MW","1:30 pm - 2:45 pm","Art and Design Building 2026","Lecture","Lisa Passaglia Bauman"
"10569","ARTH 374","Art Now","002","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","3:00 pm - 4:15 pm","Innovation Hall 136","Lecture","Nicole De Armendi"
"18896","ARTH 374","Art Now","DL1","Fairfax Campus","Jan 19, 2016 - Apr 28, 2016","TR","10:30 am - 11:45 am","Music/Theater Building 1005","Lecture","Nicole De Armendi","Jan 19, 2016 - May 11, 2016"," ","TBA","On-line/Internet NET","Lecture","Nicole De Armendi"
"17298","ARTH 383","Arts of Southeast Asia","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","TR","12:00 pm - 1:15 pm","Art and Design Building 2026","Lecture","Robert D DeCaroli"
"18413","ARTH 384","Arts of China","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","T","4:30 pm - 7:10 pm","East 122","Lecture","Carmelita Hinton"
"14985","ARTH 393","Art History Internships","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","To Be Arranged TBA","Internship","Lawrence E Butler, Angela Ka-Yan Ho"
"14146","ARTH 394","The Museum","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","R","4:30 pm - 7:10 pm","Music/Theater Building 1002","Lecture","Lawrence E Butler"
"14992","ARTH 420","Art in the Age of Augustus","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","T","4:30 pm - 7:10 pm","Research Hall 402","Seminar","Christopher A Gregg"
"17299","ARTH 482","Monuments","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","4:30 pm - 7:10 pm","Music/Theater Building 1008","Seminar","Robert D DeCaroli"
"12598","ARTH 572","Survey of Decorative Arts II","001","Off-campus/Other Campus","Jan 19, 2016 - May 11, 2016","W","1:00 pm - 4:00 pm","Off-campus Location OCL","Lecture","Heidi Nasstrom Evans"
"14986","ARTH 593","Intern Art History/Deco Arts","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016"," ","TBA","To Be Arranged TBA","Internship","Lawrence E Butler, Angela Ka-Yan Ho"
"14147","ARTH 594","The Museum","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","R","4:30 pm - 7:10 pm","Music/Theater Building 1002","Lecture","Lawrence E Butler"
"12640","ARTH 599","Monuments","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","M","4:30 pm - 7:10 pm","Music/Theater Building 1008","Lecture","Robert D DeCaroli"
"12882","ARTH 601","Colloquium in Art History","001","Fairfax Campus","Jan 19, 2016 - May 11, 2016","W","4:30 pm - 7:10 pm","Music/Theater Building 1008","Lecture","Michele Greet"
"18549","ARTH 630","Intro to Material Culture","001","Off-campus/Other Campus","Jan 19, 2016 - May 11, 2016","R","6:00 pm - 8:40 pm","Off-campus Location OCL","Lecture","Mark Jeffrey Hardwick"
"15065","ARTH 640","Survey of Silver","001","Off-campus/Other Campus","Jan 19, 2016 - May 11, 2016","W","10:00 am - 12:40 pm","Off-campus Location OCL","Lecture","Jennifer Goldsborough"
