"11204","AFAM 390","Hip Hop Culture","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","W","4:30 pm - 7:10 pm","Krug Hall 242","Lec/Sem","Thomas T Stanley"
"12871","AFAM 390","Critical Race Theory","004","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 2:45 pm","Enterprise Hall 174","Lec/Sem","Richard A Jones"
"13448","AFAM 390","20th Cent Black Social Mvments","005","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","12:00 pm - 1:15 pm","Innovation Hall 131","Lec/Sem","Yevette Richards Jordan"
"13454","AFAM 390","Wmn's Actvsm:Jim Crow-Blck Pwr","006","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","10:30 am - 11:45 am","Innovation Hall 131","Lec/Sem","Yevette Richards Jordan"
"14623","AFAM 390","Contemporary Af-Amer Lit","008","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","Thompson Hall 112","Lec/Sem","Marilyn Sanders Mobley"
"10657","ANTH 114","Intro to Cultural Anthropology","001","Prince William Campus","Jan 22, 2007 - May 16, 2007","MW","12:00 pm - 1:15 pm","Prince William: Occoquan 302","Lecture","Kannan P Nambiar"
"10659","ANTH 114","Intro to Cultural Anthropology","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","3:00 pm - 4:15 pm","Enterprise Hall 80","Lecture","Susan R Trencher"
"14890","ANTH 114","Intro to Cultural Anthropology","004","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","1:30 pm - 2:45 pm","Thompson Hall 116","Lecture","Rebecca Bryant"
"17462","ANTH 114","Intro to Cultural Anthropology","005","Fairfax Campus","Jan 22, 2007 - May 16, 2007","M","4:30 pm - 7:10 pm","Aquia Building 105","Lecture","Thomas R Williams"
"10660","ANTH 120","Intro Arch-Material Culture","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","4:30 pm - 5:45 pm","Robinson Hall B105","Lecture","Alexander V Benitez"
"12868","ANTH 302","Peoples/Cultures Latin Amer","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","12:00 pm - 1:15 pm","Robinson Hall B202","Lecture","Linda J Seligmann"
"10663","ANTH 306","People and Culture Island Asia","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","10:30 am - 11:45 am","Robinson Hall B202","Lecture","Thomas R Williams"
"10664","ANTH 313","Myth, Magic and Mind","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","R","4:30 pm - 7:10 pm","Robinson Hall B124","Lecture","Jean-Paul Dumont"
"10665","ANTH 315","Socialization Processes","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","1:30 pm - 2:45 pm","Robinson Hall B122","Lecture","Thomas R Williams"
"10666","ANTH 322","Historical Archaeology","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","3:00 pm - 4:15 pm","Robinson Hall B205","Lecture","Lori Lee"
"10667","ANTH 324","Warfare/Viol/Sacrif-Antiquity","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","Robinson Hall B102","Lecture","James E Snead"
"14566","ANTH 331","Refugees","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","3:00 pm - 4:15 pm","Robinson Hall B102","Lecture","David W Haines"
"10668","ANTH 380","Language and Culture","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","W","4:30 pm - 7:10 pm","Robinson Hall A208","Lecture","Jean-Paul Dumont"
"10669","ANTH 399","Social Structr & Globalization","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","3:00 pm - 4:15 pm","East 122","Lecture","Bhavani P Arabandi"
"10672","ANTH 400","Synthesis Seminar","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","10:30 am - 11:45 am","Robinson Hall B124","Seminar","David W Haines"
"10661","ANTH 430","Resrch Meth Archaeology","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","5:55 pm - 7:10 pm","Robinson Hall B105","Lecture","Alexander V Benitez"
"16314","ANTH 440","Public Anthropology","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 2:45 pm","Robinson Hall B118","Lecture","Chad T Morris"
"10670","ANTH 490","Theories, Methds and Issues II","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","3:00 pm - 4:15 pm","Robinson Hall B202","Lecture","Andrew Bickford"
"14562","ANTH 495","Internship","0","Fairfax Campus","Jan 22, 2007 - May 16, 2007","R","4:30 pm - 7:10 pm","Robinson Hall TBA","Seminar","Andrew Bickford"
"10673","ANTH 631","Refugees in Contemporary World","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","R","7:20 pm - 10:00 pm","Fine Arts Building DNU B212","Lecture","David W Haines"
"14839","ANTH 650","Ethnograp Meth/Rsrch Des","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","Krug Hall 205","Lecture","Linda J Seligmann"
"11594","ARAB 102","Elementary Arabic II","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MWF","11:30 am - 12:20 pm","Enterprise Hall 274","Lecture","Samir Latif"
"11595","ARAB 102","Elementary Arabic II","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","10:30 am - 11:45 am","Thompson Hall 107","Lecture","Sana Nail Hilmi"
"11596","ARAB 102","Elementary Arabic II","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","5:55 pm - 7:10 pm","Aquia Building 101","Lecture","Shahda Rawi"
"11597","ARAB 202","Intermediate Arabic II","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","1:30 pm - 2:45 pm","Thompson Hall 106","Lecture","Sana Nail Hilmi"
"11599","ARAB 202","Intermediate Arabic II","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","5:55 pm - 7:10 pm","David King Jr. Hall 2053","Lecture","John A Samaha"
"11598","ARAB 325","Major Arabic Writers","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","Thompson Hall 227","Lecture","Sana Nail Hilmi"
"11600","ARAB 331","Reading and Conversation II","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","4:30 pm - 5:45 pm","David King Jr. Hall 2053","Lecture","Sana Nail Hilmi"
"10853","ARTH 101","Introduction to Visual Arts","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","10:30 am - 11:45 am","Fine Arts Building DNU B110","Lecture","Lisa Passaglia Bauman"
"10854","ARTH 101","Introduction to Visual Arts","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","1:30 pm - 2:45 pm","Fine Arts Building DNU B110","Lecture","Melinda Vander Ploeg Fallon"
"10855","ARTH 102","Symbols/Stories in Western Art","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 2:45 pm","Fine Arts Building DNU B110","Lecture","Lisa Passaglia Bauman"
"10856","ARTH 102","Symbols/Stories in Western Art","MT1","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 2:45 pm","Fine Arts Building DNU B212","Lecture","Christopher A Gregg"
"10858","ARTH 200","Survey of Western Art","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","Innovation Hall 204","Lecture","Louisa Woodville"
"10859","ARTH 201","Survey of Western Art","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","10:30 am - 11:45 am","Fine Arts Building DNU B110","Lecture","Margaret Richardson"
"10860","ARTH 201","Survey of Western Art","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","3:00 pm - 4:15 pm","Fine Arts Building DNU B110","Lecture","Margaret Richardson"
"14779","ARTH 203","Survey of Asian Art","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","9:00 am - 10:15 am","Fine Arts Building DNU B110","Lecture","Vivien T Chen"
"10861","ARTH 311","Rome","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","3:00 pm - 4:15 pm","Innovation Hall 137","Lecture","Sheila Ffolliott"
"10862","ARTH 321","Greek Art","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","3:00 pm - 4:15 pm","Fine Arts Building DNU B110","Lecture","Carol C Mattusch"
"10863","ARTH 334","Western Medieval Art","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Lawrence E Butler"
"10864","ARTH 342","High Ren Art:1480-1570","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","12:00 pm - 1:15 pm","Fine Arts Building DNU B110","Lecture","Sheila Ffolliott"
"10865","ARTH 362","20th Cent European Art","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","9:00 am - 10:15 am","Fine Arts Building DNU B110","Lecture","Michele Greet"
"14848","ARTH 362","20th Cent European Art","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","1:30 pm - 2:45 pm","Fine Arts Building DNU B212","Lecture","Michele Greet"
"10867","ARTH 374","Art Now","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Margaret Richardson"
"10869","ARTH 374","Art Now","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","W","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Lecture","Margaret Richardson"
"10870","ARTH 384","Arts of China","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","12:00 pm - 1:15 pm","Fine Arts Building DNU B110","Lecture","Carmelita Hinton"
"10871","ARTH 386","The Silk Road","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Lawrence E Butler"
"14930","ARTH 399","US Documentaries of China","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","W","4:30 pm - 7:10 pm","Robinson Hall A250","Lecture","Carmelita Hinton"
"10872","ARTH 420","Advanced Studies Ancient Art","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","DNU Research I 402","Seminar","Christopher A Gregg"
"10874","ARTH 460","Latin American Art","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","W","4:30 pm - 7:10 pm","DNU Research I 202","Lecture","Michele Greet"
"10868","ARTH 599","Rome","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","3:00 pm - 4:15 pm","Innovation Hall 137","Lec/Sem","Sheila Ffolliott"
"10873","ARTH 599","Adv Studies Ancient Art","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","DNU Research I 402","Lec/Sem","Christopher A Gregg"
"10875","ARTH 599","Latin American Art","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","W","4:30 pm - 7:10 pm","DNU Research I 202","Seminar","Michele Greet"
"10876","ARTH 699","Special Topics in Art History","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Seminar","Carol C Mattusch"
"11293","AVT 103","Intro to the Artist's Studio","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","8:00 am - 9:15 am","Fine Arts Building DNU B100","Studio","Natalie T Guerrieri"
"11294","AVT 103","Intro to the Artist's Studio","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","8:00 am - 9:15 am","Fine Arts Building DNU B100","Studio","Katherine Woodliff"
"11295","AVT 103","Intro to the Artist's Studio","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B100","Studio","Maureen Lauran"
"11296","AVT 103","Intro to the Artist's Studio","004","Fairfax Campus","Jan 22, 2007 - May 16, 2007","T","7:20 pm - 10:00 pm","Fine Arts Building DNU B100","Studio","Maureen Lauran"
"14494","AVT 103","Intro to the Artist's Studio","005","Fairfax Campus","Jan 22, 2007 - May 16, 2007","S","9:30 am - 12:10 pm","Fine Arts Building DNU B100","Studio","Thomas Petzwinkler"
"17498","AVT 103","Intro to the Artist's Studio","006","Fairfax Campus","Jan 22, 2007 - May 16, 2007","F","9:30 am - 12:10 pm","Fine Arts Building DNU B100","Studio","Thomas Petzwinkler"
"11297","AVT 104","Studio Fundamentals I","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","9:30 am - 12:10 pm","Fine Arts Building DNU B100","Studio","Katherine Woodliff"
"11299","AVT 104","Studio Fundamentals I","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B200","Studio","Adam Bradley"
"11300","AVT 104","Studio Fundamentals I","004","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B200","Studio","Katherine Woodliff"
"11302","AVT 104","Studio Fundamentals I","005","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","7:20 pm - 10:00 pm","Fine Arts Building DNU B200","Studio","Thomas Petzwinkler"
"11307","AVT 105","Studio Fundamentals II","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B109","Studio","Peter B Winant"
"11308","AVT 105","Studio Fundamentals II","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B109","Studio","Timothy Dexter DeVoe"
"11309","AVT 105","Studio Fundamentals II","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B100","Studio","Timothy Dexter DeVoe"
"11311","AVT 105","Studio Fundamentals II","004","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","9:30 am - 12:10 pm","Fine Arts Building DNU B109","Studio","Morgan Kennedy"
"11313","AVT 105","Studio Fundamentals II","005","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B100","Studio","Virginia C Watson"
"11315","AVT 105","Studio Fundamentals II","006","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","7:20 pm - 10:00 pm","Fine Arts Building DNU B109","Studio","Morgan Kennedy"
"17497","AVT 105","Studio Fundamentals II","007","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B100","Studio","Timothy Dexter DeVoe"
"11316","AVT 180","Computers in Creative Arts","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","F","9:30 am - 12:10 pm","Fine Arts Building DNU B206","Studio","Andrew C McPherson"
"11317","AVT 180","Computers in Creative Arts","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","F","9:30 am - 12:10 pm","Fine Arts Building DNU B208","Studio","Narendra D Ratnapala"
"11318","AVT 180","Computers in Creative Arts","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","F","1:30 pm - 4:10 pm","Fine Arts Building DNU B206","Studio","Andrew C McPherson"
"11319","AVT 180","Computers in Creative Arts","004","Fairfax Campus","Jan 22, 2007 - May 16, 2007","F","1:30 pm - 4:10 pm","Fine Arts Building DNU B208","Studio","Narendra D Ratnapala"
"11321","AVT 180","Computers in Creative Arts","005","Fairfax Campus","Jan 22, 2007 - May 16, 2007","F","9:30 am - 12:10 pm","Fine Arts Building DNU B202","Studio","Sean A Watkins"
"11323","AVT 204","Visual Thinking","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 2:45 pm","Innovation Hall 205","Lecture","Sue Wrbican"
"11212","AVT 206","Color","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","9:30 am - 12:10 pm","Fine Arts Building DNU B100","Studio","Harold Linton"
"11325","AVT 215","Graphic Information I","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","9:30 am - 12:10 pm","Innovation Hall 129","Studio","Jandos Rothstein"
"11326","AVT 215","Graphic Information I","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B208","Studio","Jandos Rothstein"
"11327","AVT 222","Drawing I","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MWF","7:30 am - 9:15 am","Fine Arts Building DNU B111","Studio","Jane L Dicicco"
"11329","AVT 222","Drawing I","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B111","Studio","Maria Karametou"
"11330","AVT 222","Drawing I","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","9:30 am - 12:10 pm","Fine Arts Building DNU B111","Studio","Clarita M Herce"
"11332","AVT 222","Drawing I","004","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","4:30 pm - 7:10 pm","Fine Arts Building DNU B111","Studio","Glen B Kessler"
"11333","AVT 222","Drawing I","005","Fairfax Campus","Jan 22, 2007 - May 16, 2007","F","9:30 am - 3:10 pm","Fine Arts Building DNU B111","Studio","Mary C Del Popolo"
"11335","AVT 222","Drawing I","006","Fairfax Campus","Jan 22, 2007 - May 16, 2007","S","9:30 am - 3:10 pm","Fine Arts Building DNU B111","Studio","Mai Kojima"
"11337","AVT 232","Painting I","001","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B207","Studio","Chawky Frenn"
"11338","AVT 232","Painting I","002","Fairfax Campus","Jan 22, 2007 - May 16, 2007","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B207","Studio","Glen B Kessler"
"11339","AVT 232","Painting I","003","Fairfax Campus","Jan 22, 2007 - May 16, 2007","TR","7:20 pm - 10:00 pm","Fine Arts Building DNU B207","Studio","Steven Cushner"
