"16758","ACCT 301","Financial Acct/Mangerl Dec-Mkg","009","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","Aquia Building 104","Lecture","Patricia G Lobingier"
"12676","ACCT 311","Managerial and Cost Acct","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 2:45 pm","Robinson Hall A247","Lecture","Constance M Hylton"
"12677","ACCT 311","Managerial and Cost Acct","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","7:20 pm - 10:00 pm","Enterprise Hall 277","Lecture","Douglas John Boe"
"12678","ACCT 311","Managerial and Cost Acct","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","7:20 pm - 10:00 pm","East 201","Lecture","Carol Ann Cox"
"12679","ACCT 321","Financial Report/Analys","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","9:00 am - 10:15 am","DNU Science and Technology 1 122","Lecture","Patricia G Lobingier"
"12680","ACCT 321","Financial Report/Analys","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","12:00 pm - 1:15 pm","Enterprise Hall 176","Lecture","Patricia G Lobingier"
"12681","ACCT 321","Financial Report/Analys","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","M","7:20 pm - 10:00 pm","Robinson Hall B208","Lecture","Charles Gregory Scates"
"12682","ACCT 321","Financial Report/Analys","004","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","7:20 pm - 10:00 pm","Robinson Hall A106","Lecture","Patricia G Lobingier"
"12683","ACCT 351","Taxation and Mngrl Dec Mkg","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","12:00 pm - 1:15 pm","Robinson Hall B113","Lecture","Kenneth H Heller"
"12684","ACCT 351","Taxation and Mngrl Dec Mkg","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","7:20 pm - 10:00 pm","Robinson Hall A247","Lecture","Eric C Braendel"
"12685","ACCT 351","Taxation and Mngrl Dec Mkg","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","7:20 pm - 10:00 pm","Innovation Hall 206","Lecture","Kenneth H Heller"
"12686","ACCT 361","Acct Information Systems","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 11:45 am","Enterprise Hall 176","Lecture","Heather M Baker"
"12687","ACCT 361","Acct Information Systems","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","M","7:20 pm - 10:00 pm","Innovation Hall 135","Lecture","Linda M Parsons"
"12688","ACCT 361","Acct Information Systems","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","7:20 pm - 10:00 pm","Robinson Hall A105","Lecture","Linda M Parsons"
"12689","ACCT 421","Adv Finan Acct Topics","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","9:00 am - 10:15 am","Robinson Hall A111","Lecture","Phillip G Buchanan"
"12690","ACCT 421","Adv Finan Acct Topics","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","7:20 pm - 10:00 pm","DNU Science and Technology 1 122","Lecture","Mark A Ingram"
"16030","ACCT 421","Adv Finan Acct Topics","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","4:30 pm - 7:10 pm","DNU Science and Technology 2 9","Lecture","Mark A Ingram"
"12691","ACCT 461","Assurance and Audit Svcs","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","DNU Science and Technology 1 122","Lecture","Keith L Jones"
"12692","ACCT 461","Assurance and Audit Svcs","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","7:20 pm - 10:00 pm","Robinson Hall B104","Lecture","Keith L Jones"
"16354","ACCT 461","Assurance and Audit Svcs","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","4:30 pm - 7:10 pm","DNU Student Union 2 SOM2","Lecture","Lawrence W Schwartz"
"12693","ACCT 472","Govt/Not-for-Profit Acct","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","7:20 pm - 10:00 pm","Enterprise Hall 176","Lecture","Ann Tutundjian"
"14340","AFAM 200","Intro African/Am Studies","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 11:45 am","Krug Hall 242","Lecture","Wendi N Manuel-Scott"
"10591","AFAM 390","Politics and Mass Media","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 11:45 am","Robinson Hall A248","Lecture","Roger W Wilkins"
"13212","AFAM 390","20th C. African-Amer Wms Hist","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","12:00 pm - 1:15 pm","Innovation Hall 136","Lec/Sem","Yevette Richards Jordan"
"14116","AFAM 390","Racial & Ethnic Relations","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","12:00 pm - 1:15 pm","Aquia Building 104","Lec/Sem","Nicole Rousseau"
"14125","AFAM 390","Fnd Af-Am Lit-Recon-1903","005","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","7:20 pm - 10:00 pm","Robinson Hall B205","Lec/Sem","Scott D Trafton"
"14126","AFAM 390","Contemporary Af-Amer Lit","006","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","12:00 pm - 1:15 pm","Robinson Hall A250","Lec/Sem","Keith S Clark"
"14129","AFAM 390","Govt/Poli of Metro Areas","008","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 11:45 am","Innovation Hall 204","Lec/Sem","Darrene L Hackler"
"14130","AFAM 390","Gov/Pol Mid Eas/N Africa","009","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","7:20 pm - 10:00 pm","Robinson Hall B201","Lec/Sem","Eric B Shiraev"
"14131","AFAM 390","Intergovt Issues in DC Region","010","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","Robinson Hall A205","Lec/Sem","Toni-Michelle C Travis"
"14132","AFAM 390","African-Amer Exper in US","011","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","Robinson Hall B118","Lec/Sem","Suzanne E Smith"
"14133","AFAM 390","Hum Behavior Soc Envr II","012","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","Innovation Hall 133","Lec/Sem","Ellen P. Fink-Samnick"
"14134","AFAM 390","Hum Behavior Soc Envr II","013","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","4:30 pm - 7:10 pm","Lecture Hall 3","Lec/Sem","Angela O Kim"
"14135","AFAM 390","Crime and Politics","014","Prince William Campus","Jan 24, 2005 - May 18, 2005","W","1:30 pm - 4:10 pm","Prince William: Bull Run Hall 257","Lec/Sem","Devon V Johnson"
"15329","AFAM 390","Black Church in Black Lit","016","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","Lecture Hall 2","Lec/Sem","Marilyn Sanders Mobley"
"10770","ANTH 114","Intro to Cultural Anth","002","Prince William Campus","Jan 24, 2005 - May 18, 2005","MW","9:00 am - 10:15 am","Prince William: Occoquan 220","Lecture","Kannan P Nambiar"
"10771","ANTH 114","Intro to Cultural Anth","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","4:30 pm - 7:10 pm","Enterprise Hall 275","Lecture","Thomas R Williams"
"11010","ANTH 114","Intro to Cultural Anth","004","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 11:45 am","Harris Theater AUD","Lecture","Susan R Trencher"
"12482","ANTH 114","Intro to Cultural Anth","005","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","Robinson Hall B104","Lecture","Douglas Falen"
"10772","ANTH 120","Intro Arch-Material Cult","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","4:30 pm - 7:10 pm","Enterprise Hall 175","Lecture","Alexander V Benitez"
"10773","ANTH 135","Human Evol, Biol & Cult","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","9:00 am - 10:15 am","Robinson Hall A106","Lecture","Ann M Palkovich"
"10775","ANTH 306","People/Cult Island Asia","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 11:45 am","Robinson Hall A106","Lecture","Thomas R Williams"
"10776","ANTH 309","Peoples/Cultures-India","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","4:30 pm - 7:10 pm","Robinson Hall B111","Lecture","Bhavani P Arabandi"
"10777","ANTH 313","Myth, Magic and Mind","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","4:30 pm - 7:10 pm","Enterprise Hall 274","Lecture","Jean-Paul Dumont"
"10778","ANTH 315","Socialization Processes","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","12:00 pm - 1:15 pm","Robinson Hall A106","Lecture","Thomas R Williams"
"10779","ANTH 324","Warfre/Viol/Sacrif-Antiq","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","Robinson Hall B218","Lecture","James E Snead"
"10780","ANTH 332","Cult in Compar Persp","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 2:45 pm","Robinson Hall B224","Lecture","Douglas Falen"
"10758","ANTH 380","Language and Culture","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","12:00 pm - 1:15 pm","Thompson Hall 232","Lecture","Jennifer Leeman"
"10782","ANTH 390","Theories, Methds, Iss I","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","Enterprise Hall 275","Lecture","Susan R Trencher"
"10245","ANTH 399","Folklore of the Americas","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 2:45 pm","Innovation Hall 131","Lecture","Margaret R Yocom"
"10247","ANTH 399","Traditional Arts, Trad Artists","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","M","4:30 pm - 7:10 pm","Robinson Hall B222","Lec/Sem","Margaret R Yocom"
"10964","ANTH 399","Prostitution and Human Rights","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 2:45 pm","Aquia Building 104","Lec/Sem","Alan D Swanson"
"13539","ANTH 399","Archaeology in Museums","004","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","9:00 am - 10:15 am","Robinson Hall A247","Lec/Sem","Alexander V Benitez"
"10783","ANTH 410","Res & Inq in Biol Anth & Arch","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","West 263","Seminar","Ann M Palkovich"
"10784","ANTH 425","Public Archaeology","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","7:20 pm - 10:00 pm","Robinson Hall A248","Lecture","James E Snead"
"13763","ANTH 450","Qualitative Methods","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","5:55 pm - 7:10 pm","Robinson Hall B202","Lecture","Nicole Rousseau"
"15276","ANTH 488","Gender, Sexuality & Cult","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","M","4:30 pm - 7:10 pm","Enterprise Hall 275","Lecture","Douglas Falen"
"15451","ANTH 495","Internship","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005"," ","TBA","TBA","Internship","Patricia A Masters"
"15025","ANTH 536","Anth/Human Condition: Sem II","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","7:20 pm - 10:00 pm","Robinson Hall","Seminar","Linda J Seligmann"
"15543","ANTH 580","Evol/Human Ecology","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","Robinson Hall A101","Lecture","Susan A Crate"
"15452","ANTH 690","Internship","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005"," ","TBA","TBA","Internship","Patricia A Masters"
"10963","ANTH 699","Women and Global Issues","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","Robinson Hall A123","Lecture","Ingrid Sandole-Staroste"
"10760","ANTH 750","Ethnographic Genres","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","4:30 pm - 7:10 pm","West 142","Lecture","Jean-Paul Dumont"
"12090","ARAB 102","Elementary Arabic II","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","West 263","Lecture","Sana Nail Hilmi"
"12091","ARAB 102","Elementary Arabic II","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","3:00 pm - 4:15 pm","Robinson Hall A246","Lecture","Sana Nail Hilmi"
"16578","ARAB 102","Elementary Arabic II","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","3:00 pm - 4:15 pm","Thompson Hall 113","Lecture","Mamdouh N Mohamed"
"12092","ARAB 202","Intermediate Arabic II","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","4:30 pm - 5:45 pm","Krug Hall 205","Lecture","Mamdouh N Mohamed"
"15694","ARAB 202","Intermediate Arabic II","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","12:00 pm - 1:15 pm","Thompson Hall 106","Lecture","Sana Nail Hilmi"
"10733","ARTH 101","Intro to Visual Arts","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","Fine Arts Building DNU B110","Lecture","Lisa Passaglia Bauman"
"10734","ARTH 102","Sym & Stories Westrn Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","9:00 am - 10:15 am","Fine Arts Building DNU B110","Lecture","Mark Dreisonstok"
"14112","ARTH 102","Sym & Stories Westrn Art","MT4","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 2:45 pm","Fine Arts Building DNU B212","Lecture","Christopher A Gregg"
"10735","ARTH 200","Survey of Western Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","M","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Lecture","Sarah Liberatore"
"10736","ARTH 201","Survey of Western Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","9:00 am - 10:15 am","Fine Arts Building DNU B110","Lecture","Michele Greet"
"10737","ARTH 201","Survey of Western Art","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Sheila Ffolliott"
"10572","ARTH 311","Design of Cities-Wash, DC","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","3:00 pm - 4:15 pm","Fine Arts Building DNU B110","Lecture","Egon Verheyen"
"10738","ARTH 321","Greek Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","10:30 am - 11:45 am","Fine Arts Building DNU B110","Lecture","Carol C Mattusch"
"10739","ARTH 321","Greek Art","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 2:45 pm","Fine Arts Building DNU B110","Lecture","Carol C Mattusch"
"10740","ARTH 334","Western Medieval Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Lecture","Mary L Pixley"
"10741","ARTH 340","Renais Art Italy:13-1500","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 2:45 pm","Fine Arts Building DNU B212","Lecture","Sheila Ffolliott"
"10742","ARTH 340","Renais Art Italy:13-1500","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Lecture","Sheila Ffolliott"
"10752","ARTH 373","Stud in 20th C Amer Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 11:45 am","Fine Arts Building DNU B110","Lecture","Ellen Todd"
"10753","ARTH 374","Art Now","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Michele Greet"
"10754","ARTH 374","Art Now","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Michele Greet"
"10755","ARTH 380","African Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","12:00 pm - 1:15 pm","Fine Arts Building DNU B110","Lecture","Lawrence E Butler"
"10756","ARTH 382","Arts of India","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","12:00 pm - 1:15 pm","Fine Arts Building DNU B110","Lecture","Robert D DeCaroli"
"10757","ARTH 382","Arts of India","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","R","4:30 pm - 7:10 pm","Fine Arts Building DNU B110","Lecture","Robert D DeCaroli"
"10583","ARTH 394","The Museum","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Lecture","Robert D DeCaroli"
"10574","ARTH 399","German Expressionism","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Lecture","Egon Verheyen"
"10581","ARTH 420","Adv Studies Ancient Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Seminar","Carol C Mattusch"
"10576","ARTH 430","Medieval Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Seminar","Lawrence E Butler"
"10584","ARTH 594","The Museum","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Lecture","Robert D DeCaroli"
"16048","ARTH 596","Advanced Studies in Art Now","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005"," ","TBA","TBA","Independent Study","Michele Greet"
"10578","ARTH 599","Ancient Art","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Seminar","Carol C Mattusch"
"10579","ARTH 599","Medieval Art","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","M","4:30 pm - 7:10 pm","Fine Arts Building DNU B212","Seminar","Lawrence E Butler"
"10573","ARTH 599","Design of Cities-Wash, DC","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","3:00 pm - 4:15 pm","Fine Arts Building DNU B110","Seminar","Egon Verheyen"
"10575","ARTH 599","German Expressionism","004","Fairfax Campus","Jan 24, 2005 - May 18, 2005","T","7:20 pm - 10:00 pm","Fine Arts Building DNU B110","Seminar","Egon Verheyen"
"12999","AVT 104","Studio Fundamentals I","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","10:30 am - 1:10 pm","Fine Arts Building DNU B100","Studio","Steven L Jones"
"13000","AVT 104","Studio Fundamentals I","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B100","Studio","Steven L Jones"
"13001","AVT 104","Studio Fundamentals I","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B100","Studio","Mary C Del Popolo"
"13002","AVT 104","Studio Fundamentals I","004","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B200","Studio","Morgan Kennedy"
"13003","AVT 104","Studio Fundamentals I","005","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B200","Studio","Lisa M Diaz"
"13004","AVT 104","Studio Fundamentals I","006","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 1:10 pm","Fine Arts Building DNU B100","Studio","Virginia A.M. Nostrand"
"13005","AVT 104","Studio Fundamentals I","007","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","4:30 pm - 7:10 pm","Fine Arts Building DNU B100","Studio","Virginia A.M. Nostrand"
"13006","AVT 104","Studio Fundamentals I","008","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","7:20 pm - 10:00 pm","Fine Arts Building DNU B100","Studio","Shirley Hayes Witzel"
"13008","AVT 105","Studio Fundamentals II","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","1:30 pm - 4:10 pm","Fine Arts Building DNU B109","Studio","Peter B Winant"
"13009","AVT 105","Studio Fundamentals II","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B109","Studio","Morgan Kennedy"
"13010","AVT 105","Studio Fundamentals II","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B100","Studio","Adam Bradley"
"13011","AVT 105","Studio Fundamentals II","004","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 1:10 pm","Fine Arts Building DNU B109","Studio","Adam Bradley"
"13012","AVT 105","Studio Fundamentals II","005","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B100","Studio","Ibrahim Benoh"
"13013","AVT 105","Studio Fundamentals II","006","Fairfax Campus","Jan 24, 2005 - May 18, 2005","F","10:30 am - 4:10 pm","Fine Arts Building DNU B100","Studio","Beverly Ress"
"13014","AVT 180","Computers in Creative Arts","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","F","9:30 am - 12:10 pm","Fine Arts Building DNU B208","Studio","Narendra D Ratnapala"
"13015","AVT 180","Computers in Creative Arts","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","F","1:30 pm - 4:10 pm","Fine Arts Building DNU B206","Studio","Andrew C McPherson"
"13016","AVT 180","Computers in Creative Arts","004","Fairfax Campus","Jan 24, 2005 - May 18, 2005","F","1:30 pm - 4:10 pm","Fine Arts Building DNU B208","Studio","Narendra D Ratnapala"
"13748","AVT 180","Computers in Creative Arts","MT5","Fairfax Campus","Jan 24, 2005 - May 18, 2005","F","9:30 am - 12:10 pm","Fine Arts Building DNU B206","Studio","Andrew C McPherson"
"13018","AVT 215","Graphic Information I","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","4:30 pm - 7:10 pm","Innovation Hall 129","Studio","Roberta Joan Namy"
"13019","AVT 215","Graphic Information I","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","7:20 pm - 10:00 pm","Innovation Hall 129","Studio","Roberta Joan Namy"
"13020","AVT 222","Drawing I","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B111","Studio","Mary C Del Popolo"
"13021","AVT 222","Drawing I","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","10:30 am - 1:10 pm","Fine Arts Building DNU B111","Studio","Natalie T Guerrieri"
"13022","AVT 222","Drawing I","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","7:20 pm - 10:00 pm","Fine Arts Building DNU B111","Studio","Kristin Denise Holder"
"13023","AVT 222","Drawing I","004","Fairfax Campus","Jan 24, 2005 - May 18, 2005","F","10:30 am - 4:10 pm","Fine Arts Building DNU B111","Studio","Elizabeth R Scott"
"13024","AVT 232","Painting I","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","4:30 pm - 7:10 pm","Fine Arts Building DNU B207","Studio","Taek H Lee"
"13025","AVT 232","Painting I","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B207","Studio","Taek H Lee"
"13026","AVT 243","Printmaking I","001","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","1:30 pm - 4:10 pm","Fine Arts Building DNU B200","Studio","Susan Goldman"
"13028","AVT 252","Photography I","002","Fairfax Campus","Jan 24, 2005 - May 18, 2005","MW","7:20 pm - 10:00 pm","Fine Arts Building DNU B213","Studio","Kelly A Carr"
"13029","AVT 252","Photography I","003","Fairfax Campus","Jan 24, 2005 - May 18, 2005","TR","4:30 pm - 7:10 pm","Fine Arts Building DNU B213","Studio","Aya Takashima"
