"40683","AVT 307","Aesthetics","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","9:30 am - 11:45 am","DNU Science Technology I 126","Lecture","Susan Kaye Serafin"
"40693","AVT 311","Graph Design Method/Principles","B01","Fairfax Campus","Jun 01, 2009 - Jul 21, 2009","TR","4:30 pm - 8:00 pm","Fine Arts Building DNU B208","Studio","Karen H Beach"
"40686","AVT 323","Drawing II","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40685","AVT 395","Writing for Artists","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MWF","7:00 pm - 10:05 pm","Robinson Hall A105","Lecture","Pamela Kristin Scott"
"40694","AVT 414","Corporate Design and Branding","B01","Fairfax Campus","Jun 01, 2009 - Jul 21, 2009","TR","4:30 pm - 8:00 pm","Innovation Hall 129","Studio","Donald H Starr"
"40687","AVT 422","Drawing III","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40688","AVT 423","Drawing IV","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40689","AVT 522","Drawing V","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"40690","AVT 523","Drawing VI","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWRF","12:00 pm - 4:00 pm","Fine Arts Building DNU B111","Studio","Chawky Frenn"
"41445","AVT 694","Ad Stu Tch Crit Resp Art-PK-12","X01","Fairfax Campus","Jul 02, 2009 - Jul 02, 2009","R","4:30 pm - 7:10 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 07, 2009 - Jul 07, 2009","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 08, 2009 - Jul 08, 2009","W","10:00 am - 5:00 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 09, 2009 - Jul 09, 2009","R","4:30 pm - 7:10 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 14, 2009 - Jul 14, 2009","T","10:00 am - 5:00 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 15, 2009 - Jul 15, 2009","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 16, 2009 - Jul 16, 2009","R","10:00 am - 5:00 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 21, 2009 - Jul 21, 2009","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 22, 2009 - Jul 22, 2009","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 23, 2009 - Jul 23, 2009","R","10:00 am - 5:00 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 28, 2009 - Jul 28, 2009","T","4:30 pm - 7:10 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell","Jul 29, 2009 - Jul 29, 2009","W","4:30 pm - 7:10 pm","Fine Arts Building DNU B204","Seminar","Renee Sandell"
"40474","ASTR 111","Introductory Astr:Solar System","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TR","3:45 pm - 6:50 pm","DNU Science Technology I 122","Lecture","Robin J Ericson","May 18, 2009 - Jun 19, 2009","S","12:15 pm - 3:20 pm","DNU Science Technology I 122","Lecture","TBA"
"40475","ASTR 111","Introductory Astr:Solar System","A02","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","9:30 am - 11:45 am","Enterprise Hall 277","Lecture","Rebecca J Ericson"
"40476","ASTR 112","Intro Astr Lab: Solar System","2A1","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TR","12:00 pm - 2:50 pm","Innovation Hall 323","Laboratory","Muffarah G Jahangeer"
"40477","ASTR 112","Intro Astr Lab: Solar System","2A2","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TR","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Gregory I Redfern"
"40478","ASTR 112","Intro Astr Lab: Solar System","2A3","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MW","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Julie A Thomas"
"40479","ASTR 113","Intro Astr: Stars/Galax/Univer","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TR","3:45 pm - 6:50 pm","Robinson Hall B218","Lecture","Harold A Geller","Jul 06, 2009 - Aug 06, 2009","S","12:15 pm - 3:20 pm","Robinson Hall B218","Lecture","TBA"
"40480","ASTR 113","Intro Astr: Stars/Galax/Univer","C02","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","9:30 am - 11:45 am","Robinson Hall A243","Lecture","Harold A Geller"
"40481","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C1","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TR","12:00 pm - 2:50 pm","Innovation Hall 323","Laboratory","Muffarah G Jahangeer"
"40482","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C2","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TR","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Muffarah G Jahangeer"
"40483","ASTR 114","Intro Astr Lab:Star/Galax/Univ","2C3","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MW","7:10 pm - 10:00 pm","Innovation Hall 323","Laboratory","Gregory I Redfern"
"40678","ATEP 228","Introduct to Athletic Training","X01","Prince William Campus","Jun 30, 2009 - Jul 30, 2009","MTWR","9:00 am - 12:00 pm","Prince William: Bull Run Hall 246","Lecture","Candace S Parham"
"41704","BIS 390","The Research Process","X01","Fairfax Campus","Jun 22, 2009 - Aug 06, 2009","MR","7:20 pm - 10:00 pm","Robinson Hall A101","Lecture","Raymond J Lattanzio"
"41267","BIS 490","Bach Individual Study Project","X02","Fairfax Campus","May 18, 2009 - Jul 29, 2009","MW","7:20 pm - 10:00 pm","Enterprise Hall 274","Independent Study","Bernadette C Costello"
"41147","BIS 491","Senior Project Presentation","C02","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","W","3:45 pm - 6:50 pm","Enterprise Hall 278","Lecture","Nayantara Sheoran"
"41145","BIOD 620","Health and Security","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MWF","7:00 pm - 10:05 pm","West 1007","Lecture","Michael L Moodie"
"40766","BIOL 103","Lab for Any Lecture","2A1","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","11:00 am - 1:45 pm","Robinson Hall B374","Laboratory","Jason R O'Bryhim"
"40767","BIOL 103","Lab for Any Lecture","2A2","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","11:00 am - 1:45 pm","Robinson Hall B358","Laboratory","Gwendolyne Y Fondufe"
"40768","BIOL 103","Lab for Any Lecture","2A3","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","2:00 pm - 4:45 pm","Robinson Hall B374","Laboratory","Jason R O'Bryhim"
"40769","BIOL 103","Lab for Any Lecture","2A4","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","2:00 pm - 4:45 pm","Robinson Hall B358","Laboratory","Sameer Bhattarai"
"40772","BIOL 103","Lab for Any Lecture","2A5","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","7:20 pm - 10:00 pm","Robinson Hall B374","Laboratory","Smriti S Bhattarai"
"40774","BIOL 103","Lab for Any Lecture","2A6","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","7:20 pm - 10:00 pm","Robinson Hall B358","Laboratory","Sameer Bhattarai"
"40759","BIOL 103","Introductory Biology I","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","8:30 am - 10:35 am","Robinson Hall A111","Lecture","Arndt F Laemmerzahl"
"40765","BIOL 103","Introductory Biology I","A02","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","4:50 pm - 6:55 pm","Robinson Hall A111","Lecture","Arndt F Laemmerzahl"
"40778","BIOL 104","Lab for Any Lecture","2C1","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","11:00 am - 1:45 pm","Robinson Hall B374","Laboratory","Michael A Nocchiero"
"40779","BIOL 104","Lab for Any Lecture","2C2","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","11:00 am - 1:45 pm","Robinson Hall B358","Laboratory","Craig R Beatty"
"40780","BIOL 104","Lab for Any Lecture","2C3","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","2:00 pm - 4:45 pm","Robinson Hall B374","Laboratory","Michael A Nocchiero"
"40781","BIOL 104","Lab for Any Lecture","2C4","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","2:00 pm - 4:45 pm","Robinson Hall B358","Laboratory","Diana C Koester"
"40782","BIOL 104","Lab for Any Lecture","2C5","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","7:20 pm - 10:00 pm","Robinson Hall B374","Laboratory","Jolanda Andrea Luksenburg"
"40783","BIOL 104","Lab for Any Lecture","2C6","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","7:20 pm - 10:00 pm","Robinson Hall B358","Laboratory","Katheryn Wiley Patterson"
"40776","BIOL 104","Introductory Biology II","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","8:30 am - 10:35 am","Robinson Hall B104","Lecture","Sameer Bhattarai"
"40777","BIOL 104","Introductory Biology II","C02","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","4:50 pm - 6:55 pm","Robinson Hall B201","Lecture","Arndt F Laemmerzahl"
"40785","BIOL 124","Lab for A01","2A1","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","12:00 pm - 2:45 pm","Robinson Hall A408","Laboratory","Rosanne M Jones"
"40786","BIOL 124","Lab for A01","2A2","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","3:00 pm - 5:45 pm","Robinson Hall A408","Laboratory","Ramona Ghods"
"40787","BIOL 124","Lab for A01","2A3","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","6:00 pm - 8:45 pm","Robinson Hall A408","Laboratory","Shereen Bagherzadeh"
"40784","BIOL 124","Human Anatomy and Physiology","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","9:30 am - 11:45 am","Robinson Hall B208","Lecture","Ray Edward Otto"
"40789","BIOL 125","Lab for C01","2C1","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","12:00 pm - 2:45 pm","Robinson Hall A408","Laboratory","Rosanne M Jones"
"40790","BIOL 125","Lab for C01","2C2","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","3:00 pm - 5:45 pm","Robinson Hall A408","Laboratory","Ramona Ghods"
"40791","BIOL 125","Lab for C01","2C3","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","6:00 pm - 8:45 pm","Robinson Hall A408","Laboratory","Shereen Bagherzadeh"
"40788","BIOL 125","Human Anatomy and Physiology","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","9:30 am - 11:45 am","Robinson Hall B201","Lecture","Lisa D Williams"
"40793","BIOL 213","Lab for A01","2A1","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","9:00 am - 11:45 am","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40794","BIOL 213","Lab for A01","2A2","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","2:30 pm - 5:15 pm","Robinson Hall B360","Laboratory","Vincent A Hermoso"
"40792","BIOL 213","Cell Structure and Function","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","12:00 pm - 2:15 pm","Robinson Hall B205","Lecture","Alan H Christensen"
"40795","BIOL 301","HIV/AIDS","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","9:30 am - 11:45 am","Innovation Hall 208","Lec/Sem","Malda Kocache"
"40796","BIOL 301","Biodefense","B01","Fairfax Campus","Jun 01, 2009 - Jul 21, 2009","MW","4:30 pm - 7:10 pm","Robinson Hall B104","Lec/Sem","Donna M Fox"
"40797","BIOL 301","HIV/AIDS","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","9:30 am - 11:45 am","Innovation Hall 206","Lec/Sem","Mikolaj Jozef Sulkowski"
"40799","BIOL 303","Lab for C01","2C1","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","9:00 am - 11:45 am","Robinson Hall A410","Laboratory","Cody Edwards"
"40800","BIOL 303","Lab for C01","2C2","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","2:30 pm - 5:15 pm","Robinson Hall A410","Laboratory","Craig R Beatty"
"40801","BIOL 303","Lab for C01","2C3","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","5:30 pm - 8:15 pm","Robinson Hall A410","Laboratory","Michael A Nocchiero"
"41419","BIOL 303","Lab for C01","2C4","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","WRF","2:30 pm - 5:15 pm","Robinson Hall A404","Laboratory","Rachel A Harley"
"40798","BIOL 303","Animal Biology","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","12:00 pm - 2:15 pm","Robinson Hall B104","Lecture","Cody Edwards"
"40803","BIOL 304","Lab for A01","2A1","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","9:00 am - 11:45 am","Robinson Hall A404","Laboratory","Albert P Torzilli"
"40804","BIOL 304","Lab for A01","2A2","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","2:30 pm - 5:15 pm","Robinson Hall A404","Laboratory","James D Lawrey"
"41416","BIOL 304","Lab for A01","2A3","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","5:30 pm - 8:15 pm","Robinson Hall A404","Laboratory","Andrea Weeks"
"40802","BIOL 304","Plant Biology","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","12:00 pm - 2:15 pm","East 201","Lecture","James D Lawrey"
"40805","BIOL 305","Biology of Microorganisms","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","12:00 pm - 2:15 pm","Innovation Hall 204","Lecture","Charles R Madden"
"40806","BIOL 306","Biology of Microorganisms Lab","2A1","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","9:00 am - 11:45 am","David King Jr. Hall 3021","Laboratory","Lilian Salem Amer"
"40807","BIOL 306","Biology of Microorganisms Lab","2A2","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","2:30 pm - 5:15 pm","David King Jr. Hall 3021","Laboratory","Deborah A Polayes"
"40808","BIOL 306","Biology of Microorganisms Lab","2A3","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","5:30 pm - 8:15 pm","David King Jr. Hall 3021","Laboratory","Lilian Salem Amer"
"40810","BIOL 307","Lab for A01","2A1","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","12:30 pm - 3:15 pm","Robinson Hall B368","Laboratory","Michael T Hallworth"
"40811","BIOL 307","Lab for A01","2A2","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TWR","12:30 pm - 3:15 pm","Robinson Hall A410","Laboratory","Ryan G Valdez"
"40809","BIOL 307","Ecology","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","9:30 am - 11:45 am","Robinson Hall B111","Lecture","Lorelei D Crerar"
"40813","BIOL 311","Lab for C01","2C1","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","9:00 am - 11:45 am","David King Jr. Hall 3021","Laboratory","Deborah A Polayes"
"40814","BIOL 311","Lab for C01","2C2","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","2:30 pm - 5:15 pm","David King Jr. Hall 3021","Laboratory","Ray Edward Otto"
"41437","BIOL 311","Lab for C01","2C3","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TWR","5:30 pm - 8:15 pm","David King Jr. Hall 3031","Laboratory","Robert T Hallenberg"
"40812","BIOL 311","General Genetics","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","12:00 pm - 2:15 pm","DNU Science Technology I 212","Lecture","Alan H Christensen"
"40816","BIOL 312","Lab for C01","2C1","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","TR","2:30 pm - 4:00 pm","Innovation Hall 326","Laboratory","Arndt F Laemmerzahl","Jul 06, 2009 - Aug 06, 2009","S","12:15 pm - 3:20 pm","Innovation Hall 326","Laboratory","TBA"
"40815","BIOL 312","Biostatistics","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","12:00 pm - 2:15 pm","Robinson Hall B203","Lecture","Arndt F Laemmerzahl"
"40817","BIOL 417","Stem Cell Rejuvenation","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TR","3:45 pm - 6:50 pm","Robinson Hall A101","Lec/Sem","Daniel N Cox"
"41420","BIOL 417","Stem Cell Rejuvenation","A02","Fairfax Campus","May 18, 2009 - Jun 19, 2009","TR","11:30 am - 2:45 pm","DNU Research I 202","Lec/Sem","Daniel N Cox"
"41764","BIOL 418","Research","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MW","11:30 am - 2:45 pm","David King Jr. Hall 3044","Lecture","Charles R Madden"
"40819","BIOL 421","Genetics of Human Diseases","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MWF","4:30 pm - 7:10 pm","Robinson Hall B220","Lecture","Anna V Baranova"
"40823","BIOL 433","Mushrooms, Molds, & Molecules","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","12:00 pm - 2:15 pm","Innovation Hall 316","Lecture","Albert P Torzilli"
"40826","BIOL 483","General Biochemistry","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWRF","9:30 am - 12:20 pm","DNU Science Technology II 15","Lecture","Deborah A Polayes"
"41149","BIOL 484","Eukaryotic Cell Biology","B01","Fairfax Campus","Jun 01, 2009 - Jul 21, 2009","TR","2:00 pm - 4:40 pm","Innovation Hall 205","Lecture","Geraldine M Grant"
"40828","BIOL 492","Senior Seminar","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","M","4:30 pm - 7:10 pm","Innovation Hall 215G","Lecture","Craig R Beatty"
"40830","BIOL 492","Senior Seminar","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","M","4:30 pm - 7:10 pm","Enterprise Hall 173","Lecture","Craig R Beatty"
"40845","BIOL 533","Mushrooms, Molds, & Molecules","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MTWR","12:00 pm - 2:15 pm","Innovation Hall 316","Lecture","Albert P Torzilli"
"41744","BIOL 607","Fundamentals of Ecology","X01","Internet Campus","Jul 13, 2009 - Aug 11, 2009"," ","TBA","On-line/Internet","Lecture","Daniel M Sklarew"
"40352","BULE 302","Legal Environment of Business","A01","Fairfax Campus","May 18, 2009 - Jun 19, 2009","MWF","3:45 pm - 6:50 pm","Robinson Hall B228","Lecture","Yvonne Demory"
"40450","BULE 302","Legal Environment of Business","C01","Fairfax Campus","Jul 06, 2009 - Aug 06, 2009","MTWR","9:30 am - 11:45 am","Innovation Hall 204","Lecture","Richard L Coffinberger"
